Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
23.792,743,-25.63268551,0,0,,,
23.796,743,3.771226178,0,0,,,
23.8,743,12.83882215,0,0,,,
23.804,743,-7.825387468,0,0,,,
23.808,744,-13.64734516,0,0,,,
23.812,744,0.906757237,0,0,,,
23.816,744,7.479048737,0,0,,,
23.82,744,-11.16261442,0,0,,,
23.824,744,-7.615039311,0,0,,,
23.828,744,20.6041794,0,0,,,
23.832,744,34.47377955,0,0,,,
23.836,744,25.51359882,0,0,,,
23.84,745,21.25629794,0,0,,,
23.844,745,27.97595464,0,0,,,
23.848,745,44.82998694,0,0,,,
23.852,745,63.17789029,0,0,,,
23.856,745,58.19692876,0,0,,,
23.86,745,49.41394893,0,0,,,
23.864,745,59.30100441,0,0,,,
23.868,745,44.66669432,0,0,,,
23.872,746,28.09601626,0,0,,,
23.876,746,35.08360863,0,0,,,
23.88,746,31.24741949,0,0,,,
23.884,746,19.9114076,0,0,,,
23.888,746,40.35571777,0,0,,,
23.892,746,66.20363009,0,0,,,
23.896,746,49.46097508,0,0,,,
23.9,746,46.39093553,0,0,,,
23.904,747,73.72557668,0,0,,,
23.908,747,94.02807843,0,0,,,
23.912,747,97.80223462,0,0,,,
23.916,747,84.74712475,0,0,,,
23.92,747,74.28991605,0,0,,,
23.924,747,99.04391333,0,0,,,
23.928,747,148.0175841,0,0,,,
23.932,747,177.5133377,0,0,,,
23.936,748,136.5819348,0,0,,,
23.94,748,112.0183582,0,0,,,
23.944,748,145.1728823,0,0,,,
23.948,748,159.3147771,0,0,,,
23.952,748,154.6603421,0,0,,,
23.956,748,148.8908981,0,0,,,
23.96,748,145.106031,0,0,,,
23.964,748,143.3430981,0,0,,,
23.968,749,133.2320739,0,0,,,
23.972,749,118.1266033,0,0,,,
23.976,749,107.4373848,0,0,,,
23.98,749,98.38674662,0,0,,,
23.984,749,76.39315585,0,0,,,
23.988,749,61.31341674,0,0,,,
23.992,749,72.11278789,0,0,,,
23.996,749,68.59041345,0,0,,,
24,750,45.56882499,0,0,,,
24.004,750,23.14118788,0,0,,,
24.008,750,26.38157261,0,0,,,
24.012,750,35.77202163,0,0,,,
24.016,750,20.62113969,0,0,,,
24.02,750,33.19501678,0,0,,,
24.024,750,68.00702316,0,0,,,
24.028,750,40.51011331,0,0,,,
24.032,751,1.901850482,0,0,,,
24.036,751,-4.654673258,0,0,,,
24.04,751,-31.27032275,0,0,,,
24.044,751,-68.96479008,0,0,,,
24.048,751,-73.52259774,0,0,,,
24.052,751,-68.67142276,0,0,,,
24.056,751,-56.30039065,0,0,,,
24.06,751,-22.28434995,0,0,,,
24.064,752,-18.35943456,0,0,,,
24.068,752,-70.59244602,0,0,,,
24.072,752,-142.2938778,0,0,,,
24.076,752,-163.9639134,0,0,,,
24.08,752,-146.4665572,0,0,,,
24.084,752,-144.6315197,0,0,,,
24.088,752,-162.3894995,0,0,,,
24.092,752,-182.5972312,0,0,,,
24.096,753,-174.453268,0,0,,,
24.1,753,-154.6240718,0,0,,,
24.104,753,-165.2261601,0,0,,,
24.108,753,-170.3380071,0,0,,,
24.112,753,-155.9617412,0,0,,,
24.116,753,-140.7028756,0,0,,,
24.12,753,-138.0331601,0,0,,,
24.124,753,-108.3682912,0,0,,,
24.128,754,-64.99729627,0,0,,,
24.132,754,-66.59071652,0,0,,,
24.136,754,-54.30606975,0,0,,,
24.14,754,-15.21054535,0,0,,,
24.144,754,-26.88676139,0,0,,,
24.148,754,-43.359733,0,0,,,
24.152,754,-9.449812863,0,0,,,
24.156,754,26.57668957,0,0,,,
24.16,755,58.14264579,0,0,,,
24.164,755,100.1066014,0,0,,,
24.168,755,121.2665864,0,0,,,
24.172,755,112.5455519,0,0,,,
24.176,755,132.9598581,0,0,,,
24.18,755,185.554539,0,0,,,
24.184,755,209.9640984,0,0,,,
24.188,755,205.9992922,0,0,,,
24.192,756,221.1661554,0,0,,,
24.196,756,247.414772,0,0,,,
24.2,756,251.5429729,0,0,,,
24.204,756,236.0082285,0,0,,,
24.208,756,249.796848,0,0,,,
24.212,756,277.878861,0,0,,,
24.216,756,291.3664505,0,0,,,
24.22,756,292.665841,0,0,,,
24.224,757,270.7234867,0,0,,,
24.228,757,268.4338976,0,0,,,
24.232,757,283.620658,0,0,,,
24.236,757,261.8765617,0,0,,,
24.24,757,240.8083519,0,0,,,
24.244,757,240.7730943,0,0,,,
24.248,757,233.5327952,0,0,,,
24.252,757,214.040264,0,0,,,
24.256,758,196.9915193,0,0,,,
24.26,758,191.51893,0,0,,,
24.264,758,174.366702,0,0,,,
24.268,758,154.2002571,0,0,,,
24.272,758,143.0870373,0,0,,,
24.276,758,149.5396543,0,0,,,
24.28,758,157.1138036,0,0,,,
24.284,758,142.6346648,0,0,,,
24.288,759,110.9728383,0,0,,,
24.292,759,76.92477232,0,0,,,
24.296,759,42.81084861,0,0,,,
24.3,759,45.411861,0,0,,,
24.304,759,76.99492535,0,0,,,
24.308,759,65.3982778,0,0,,,
24.312,759,33.01463474,0,0,,,
24.316,759,45.61014305,0,0,,,
24.32,760,39.30657954,0,0,,,
24.324,760,-26.12883727,0,0,,,
24.328,760,-50.68628598,0,0,,,
24.332,760,-14.65016068,0,0,,,
24.336,760,20.81388512,0,0,,,
24.34,760,52.45845231,0,0,,,
24.344,760,97.72150565,0,0,,,
24.348,760,123.5613684,0,0,,,
24.352,761,135.8730276,0,0,,,
24.356,761,173.8419975,0,0,,,
24.36,761,228.4063504,0,0,,,
24.364,761,270.8948911,0,0,,,
24.368,761,300.4806919,0,0,,,
24.372,761,331.2491491,0,0,,,
24.376,761,346.8668986,0,0,,,
24.38,761,342.3052502,0,0,,,
24.384,762,341.8956262,0,0,,,
24.388,762,332.4973395,0,0,,,
24.392,762,314.5580313,0,0,,,
24.396,762,276.9497222,0,0,,,
24.4,762,231.2894161,0,0,,,
24.404,762,207.947172,0,0,,,
24.408,762,179.011897,0,0,,,
24.412,762,150.549438,0,0,,,
24.416,763,147.8937847,0,0,,,
24.42,763,134.5594403,0,0,,,
24.424,763,113.369957,0,0,,,
24.428,763,117.6867801,0,0,,,
24.432,763,110.0453074,0,0,,,
24.436,763,83.52740309,0,0,,,
24.44,763,72.66314715,0,0,,,
24.444,763,71.65710462,0,0,,,
24.448,764,60.97982299,0,0,,,
24.452,764,42.40779005,0,0,,,
24.456,764,37.97583285,0,0,,,
24.46,764,37.60889736,0,0,,,
24.464,764,-6.654402242,0,0,,,
24.468,764,-64.07342335,0,0,,,
24.472,764,-112.423843,0,0,,,
24.476,764,-163.8914915,0,0,,,
24.48,765,-196.3513563,0,0,,,
24.484,765,-198.271055,0,0,,,
24.488,765,-199.6361634,0,0,,,
24.492,765,-226.1525096,0,0,,,
24.496,765,-261.3226765,0,0,,,
24.5,765,-272.7954933,0,0,,,
24.504,765,-295.975424,0,0,,,
24.508,765,-315.6313664,0,0,,,
24.512,766,-282.4021753,0,0,,,
24.516,766,-277.9973013,0,0,,,
24.52,766,-330.6359474,0,0,,,
24.524,766,-337.3983748,0,0,,,
24.528,766,-312.1477148,0,0,,,
24.532,766,-312.4198427,0,0,,,
24.536,766,-305.5663825,0,0,,,
24.54,766,-286.9143946,0,0,,,
24.544,767,-236.6847791,0,0,,,
24.548,767,-183.0638853,0,0,,,
24.552,767,-182.0332091,0,0,,,
24.556,767,-201.2525581,0,0,,,
24.56,767,-192.7839724,0,0,,,
24.564,767,-160.0441029,0,0,,,
24.568,767,-140.9021183,0,0,,,
24.572,767,-143.0599604,0,0,,,
24.576,768,-131.4904763,0,0,,,
24.58,768,-135.2344222,0,0,,,
24.584,768,-151.7901829,0,0,,,
24.588,768,-148.6945415,0,0,,,
24.592,768,-165.6148287,0,0,,,
24.596,768,-198.8605976,0,0,,,
24.6,768,-195.1093377,0,0,,,
24.604,768,-166.7422822,0,0,,,
24.608,769,-142.412909,0,0,,,
24.612,769,-120.5463268,0,0,,,
24.616,769,-90.90361162,0,0,,,
24.62,769,-42.28479791,0,0,,,
24.624,769,35.07464674,0,0,,,
24.628,769,140.9392854,0,0,,,
24.632,769,242.1349188,0,0,,,
24.636,769,334.759192,0,0,,,
24.64,770,418.8986962,0,0,,,
24.644,770,480.8998512,0,0,,,
24.648,770,536.2819428,0,0,,,
24.652,770,573.9349806,0,0,,,
24.656,770,553.6653976,0,0,,,
24.66,770,533.5425701,0,0,,,
24.664,770,554.7510126,0,0,,,
24.668,770,572.7014566,0,0,,,
24.672,771,561.1984142,0,0,,,
24.676,771,567.5082802,0,0,,,
24.68,771,556.9790973,0,0,,,
24.684,771,465.4415694,0,0,,,
24.688,771,363.298172,0,0,,,
24.692,771,283.6349914,0,0,,,
24.696,771,208.6018874,0,0,,,
24.7,771,121.5775769,0,0,,,
24.704,772,25.12182137,0,0,,,
24.708,772,-36.14332638,0,0,,,
24.712,772,-92.02622043,0,0,,,
24.716,772,-163.786576,0,0,,,
24.72,772,-215.9459789,0,0,,,
24.724,772,-267.9088361,0,0,,,
24.728,772,-289.9355979,0,0,,,
24.732,772,-268.660851,0,0,,,
24.736,773,-253.8812424,0,0,,,
24.74,773,-257.4387107,0,0,,,
24.744,773,-262.1494866,0,0,,,
24.748,773,-255.6701739,0,0,,,
24.752,773,-250.1707403,0,0,,,
24.756,773,-236.9306813,0,0,,,
24.76,773,-221.091467,0,0,,,
24.764,773,-213.9455855,0,0,,,
24.768,774,-167.4106695,0,0,,,
24.772,774,-120.3392979,0,0,,,
24.776,774,-108.1636027,0,0,,,
24.78,774,-106.5295796,0,0,,,
24.784,774,-102.4126585,0,0,,,
24.788,774,-66.66597073,0,0,,,
24.792,774,-46.01332529,0,0,,,
24.796,774,-80.41669623,0,0,,,
24.8,775,-112.9445094,0,0,,,
24.804,775,-110.3192724,0,0,,,
24.808,775,-112.0890287,0,0,,,
24.812,775,-93.29130702,0,0,,,
24.816,775,-66.53588179,0,0,,,
24.82,775,-95.92116227,0,0,,,
24.824,775,-126.2713707,0,0,,,
24.828,775,-115.2532099,0,0,,,
24.832,776,-96.88628112,0,0,,,
24.836,776,-81.75295144,0,0,,,
24.84,776,-84.34980946,0,0,,,
24.844,776,-90.27950368,0,0,,,
24.848,776,-72.17501931,0,0,,,
24.852,776,-49.61616128,0,0,,,
24.856,776,-76.60029278,0,0,,,
24.86,776,-125.4742421,0,0,,,
24.864,777,-143.6411521,0,0,,,
24.868,777,-155.4824769,0,0,,,
24.872,777,-160.8847471,0,0,,,
24.876,777,-150.091145,0,0,,,
24.88,777,-160.1909874,0,0,,,
24.884,777,-193.6601071,0,0,,,
24.888,777,-220.4157857,0,0,,,
24.892,777,-254.4053728,0,0,,,
24.896,778,-293.0198499,0,0,,,
24.9,778,-298.934868,0,0,,,
24.904,778,-259.997946,0,0,,,
24.908,778,-238.1081123,0,0,,,
24.912,778,-237.3295736,0,0,,,
24.916,778,-203.4138176,0,0,,,
24.92,778,-149.8111166,0,0,,,
24.924,778,-109.3263927,0,0,,,
24.928,779,-76.95943916,0,0,,,
24.932,779,-36.90074493,0,0,,,
24.936,779,-5.474033984,0,0,,,
24.94,779,-0.351807068,0,0,,,
24.944,779,17.20589906,0,0,,,
24.948,779,41.60785488,0,0,,,
24.952,779,42.31751927,0,0,,,
24.956,779,63.71748983,0,0,,,
24.96,780,128.3745153,0,0,,,
24.964,780,144.4914119,0,0,,,
24.968,780,65.17744501,0,0,,,
24.972,780,-34.11826692,0,0,,,
24.976,780,-115.2013216,0,0,,,
24.98,780,-195.0614774,0,0,,,
24.984,780,-225.2604629,0,0,,,
24.988,780,-168.333731,0,0,,,
24.992,781,-55.2808681,0,0,,,
24.996,781,121.117312,0,0,,,
25,781,320.8674606,0,0,,,
25.004,781,491.1045044,0,0,,,
25.008,781,591.1395015,0,0,,,
25.012,781,559.9872091,0,0,,,
25.016,781,428.9359665,0,0,,,
25.02,781,283.5403643,0,0,,,
25.024,782,196.8350779,0,0,,,
25.028,782,232.7736516,0,0,,,
25.032,782,302.715155,0,0,,,
25.036,782,296.6998405,0,0,,,
25.04,782,231.6347352,0,0,,,
25.044,782,175.7740587,0,0,,,
25.048,782,193.7123594,0,0,,,
25.052,782,257.8557589,0,0,,,
25.056,783,275.9792209,0,0,,,
25.06,783,247.0854111,0,0,,,
25.064,783,203.4028514,0,0,,,
25.068,783,147.7326002,0,0,,,
25.072,783,118.9590952,0,0,,,
25.076,783,124.3302516,0,0,,,
25.08,783,139.3643262,0,0,,,
25.084,783,129.6816866,0,0,,,
25.088,784,105.9713252,0,0,,,
25.092,784,94.95804817,0,0,,,
25.096,784,83.73755353,0,0,,,
25.1,784,59.60345977,0,0,,,
25.104,784,38.25773413,0,0,,,
25.108,784,39.83976809,0,0,,,
25.112,784,48.61679533,0,0,,,
25.116,784,37.54498275,0,0,,,
25.12,785,27.66853251,0,0,,,
25.124,785,20.95622665,0,0,,,
25.128,785,18.21285643,0,0,,,
25.132,785,19.98961504,0,0,,,
25.136,785,14.34788907,0,0,,,
25.14,785,-1.108154811,0,0,,,
25.144,785,15.43247352,0,0,,,
25.148,785,67.79051411,0,0,,,
25.152,786,77.51093685,0,0,,,
25.156,786,51.91468875,0,0,,,
25.16,786,47.09702834,0,0,,,
25.164,786,75.48609632,0,0,,,
25.168,786,79.73767883,0,0,,,
25.172,786,48.77396388,0,0,,,
25.176,786,37.71714967,0,0,,,
25.18,786,50.24105449,0,0,,,
25.184,787,76.13340414,0,0,,,
25.188,787,91.0372375,0,0,,,
25.192,787,63.39935287,0,0,,,
25.196,787,44.40818577,0,0,,,
25.2,787,34.21411021,0,0,,,
25.204,787,20.11447864,0,0,,,
25.208,787,44.00291435,0,0,,,
25.212,787,70.48825528,0,0,,,
25.216,788,60.12540256,0,0,,,
25.22,788,45.89267913,0,0,,,
25.224,788,-32.55317521,0,0,,,
25.228,788,-181.591482,0,0,,,
25.232,788,-238.7821993,0,0,,,
25.236,788,-215.790249,0,0,,,
25.24,788,-228.1092377,0,0,,,
25.244,788,-194.7574067,0,0,,,
25.248,789,-110.6938731,0,0,,,
25.252,789,-90.83782732,0,0,,,
25.256,789,-92.99747165,0,0,,,
25.26,789,-34.51538617,0,0,,,
25.264,789,39.28244754,0,0,,,
25.268,789,56.0400579,0,0,,,
25.272,789,67.96455541,0,0,,,
25.276,789,102.1774571,0,0,,,
25.28,790,137.5354067,0,0,,,
25.284,790,132.3285509,0,0,,,
25.288,790,100.1293256,0,0,,,
25.292,790,77.58255273,0,0,,,
25.296,790,71.1600674,0,0,,,
25.3,790,95.85966589,0,0,,,
25.304,790,131.464838,0,0,,,
25.308,790,146.7846947,0,0,,,
25.312,791,153.8584134,0,0,,,
25.316,791,173.0347065,0,0,,,
25.32,791,158.171769,0,0,,,
25.324,791,138.0415397,0,0,,,
25.328,791,161.8954255,0,0,,,
25.332,791,164.2173244,0,0,,,
25.336,791,156.2930118,0,0,,,
25.34,791,192.4677887,0,0,,,
25.344,792,210.7179288,0,0,,,
25.348,792,184.2321025,0,0,,,
25.352,792,160.9583911,0,0,,,
25.356,792,147.1826549,0,0,,,
25.36,792,132.4412804,0,0,,,
25.364,792,144.3376029,0,0,,,
25.368,792,177.2433968,0,0,,,
25.372,792,202.6588772,0,0,,,
25.376,793,205.1338127,0,0,,,
25.38,793,207.7988239,0,0,,,
25.384,793,222.67884,0,0,,,
25.388,793,216.3558582,0,0,,,
25.392,793,200.4235375,0,0,,,
25.396,793,213.9443605,0,0,,,
25.4,793,221.4673442,0,0,,,
25.404,793,223.8907946,0,0,,,
25.408,794,236.5595647,0,0,,,
25.412,794,218.1439871,0,0,,,
25.416,794,194.348794,0,0,,,
25.42,794,183.1875497,0,0,,,
25.424,794,163.8809493,0,0,,,
25.428,794,172.3508359,0,0,,,
25.432,794,194.1331109,0,0,,,
25.436,794,189.5219726,0,0,,,
25.44,795,162.1483375,0,0,,,
25.444,795,120.2234952,0,0,,,
25.448,795,104.7793004,0,0,,,
25.452,795,128.5090388,0,0,,,
25.456,795,159.8424146,0,0,,,
25.46,795,141.6770307,0,0,,,
25.464,795,122.6896782,0,0,,,
25.468,795,132.8587901,0,0,,,
25.472,796,120.185361,0,0,,,
25.476,796,96.8696606,0,0,,,
25.48,796,95.49711776,0,0,,,
25.484,796,95.1775608,0,0,,,
25.488,796,83.04829207,0,0,,,
25.492,796,84.92769183,0,0,,,
25.496,796,87.91713412,0,0,,,
25.5,796,90.7383942,0,0,,,
25.504,797,84.42947073,0,0,,,
25.508,797,51.45979919,0,0,,,
25.512,797,29.97027252,0,0,,,
25.516,797,25.79427162,0,0,,,
25.52,797,38.6455986,0,0,,,
25.524,797,65.79302714,0,0,,,
25.528,797,60.22987042,0,0,,,
25.532,797,50.49459585,0,0,,,
25.536,798,52.69448534,0,0,,,
25.54,798,46.32647697,0,0,,,
25.544,798,49.62445734,0,0,,,
25.548,798,57.93631293,0,0,,,
25.552,798,50.25429461,0,0,,,
25.556,798,44.36494295,0,0,,,
25.56,798,34.84587183,0,0,,,
25.564,798,10.18221089,0,0,,,
25.568,799,1.54817861,0,0,,,
25.572,799,4.729782807,0,0,,,
25.576,799,-19.80173948,0,0,,,
25.58,799,-25.08810559,0,0,,,
25.584,799,9.748988985,0,0,,,
25.588,799,26.67431476,0,0,,,
25.592,799,48.94904011,0,0,,,
25.596,799,69.99304375,0,0,,,
25.6,800,29.62276634,0,0,,,
25.604,800,-16.88317661,0,0,,,
25.608,800,-21.78834247,0,0,,,
25.612,800,-32.84793483,0,0,,,
25.616,800,-44.09463724,0,0,,,
25.62,800,-21.98430371,0,0,,,
25.624,800,-7.743335175,0,0,,,
25.628,800,-32.96945138,0,0,,,
25.632,801,-24.84560083,0,0,,,
25.636,801,21.53983614,0,0,,,
25.64,801,20.86149377,0,0,,,
25.644,801,-23.84900591,0,0,,,
25.648,801,-22.20910666,0,0,,,
25.652,801,5.638186745,0,0,,,
25.656,801,-11.56327088,0,0,,,
25.66,801,-46.10620603,0,0,,,
25.664,802,-32.71229108,0,0,,,
25.668,802,-4.480413516,0,0,,,
25.672,802,-2.102287358,0,0,,,
25.676,802,-11.43955349,0,0,,,
25.68,802,-37.31326462,0,0,,,
25.684,802,-51.49941655,0,0,,,
25.688,802,-45.56474716,0,0,,,
25.692,802,-44.93240998,0,0,,,
25.696,803,-71.48600744,0,0,,,
25.7,803,-114.334902,0,0,,,
25.704,803,-130.6965662,0,0,,,
25.708,803,-124.6051134,0,0,,,
25.712,803,-125.1467499,0,0,,,
25.716,803,-142.2140056,0,0,,,
25.72,803,-164.4685702,0,0,,,
25.724,803,-176.8974643,0,0,,,
25.728,804,-200.6699995,0,0,,,
25.732,804,-214.4604697,0,0,,,
25.736,804,-205.4430017,0,0,,,
25.74,804,-202.9351942,0,0,,,
25.744,804,-233.6571632,0,0,,,
25.748,804,-264.4403311,0,0,,,
25.752,804,-261.9214003,0,0,,,
25.756,804,-257.6910187,0,0,,,
25.76,805,-257.907035,0,0,,,
25.764,805,-229.0868411,0,0,,,
25.768,805,-173.9169716,0,0,,,
25.772,805,-137.4429231,0,0,,,
25.776,805,-103.731635,0,0,,,
25.78,805,-46.59496895,0,0,,,
25.784,805,-3.23516972,0,0,,,
25.788,805,23.81149993,0,0,,,
25.792,806,55.09467437,0,0,,,
25.796,806,90.15513318,0,0,,,
25.8,806,121.6364073,0,0,,,
25.804,806,135.8287712,0,0,,,
25.808,806,152.4235857,0,0,,,
25.812,806,164.1206102,0,0,,,
25.816,806,164.4557949,0,0,,,
25.82,806,172.7815099,0,0,,,
25.824,807,183.7764587,0,0,,,
25.828,807,177.8130305,0,0,,,
25.832,807,170.2648341,0,0,,,
25.836,807,145.610299,0,0,,,
25.84,807,132.3822039,0,0,,,
25.844,807,162.0550115,0,0,,,
25.848,807,173.8008365,0,0,,,
25.852,807,158.5877512,0,0,,,
25.856,808,132.2926426,0,0,,,
25.86,808,125.5528994,0,0,,,
25.864,808,145.960292,0,0,,,
25.868,808,124.3221651,0,0,,,
25.872,808,83.21547363,0,0,,,
25.876,808,82.53646493,0,0,,,
25.88,808,111.1519524,0,0,,,
25.884,808,141.1913088,0,0,,,
25.888,809,129.3963562,0,0,,,
25.892,809,102.7446564,0,0,,,
25.896,809,75.21951931,0,0,,,
25.9,809,47.05883652,0,0,,,
25.904,809,76.28697181,0,0,,,
25.908,809,119.7797122,0,0,,,
25.912,809,102.9614322,0,0,,,
25.916,809,93.94572601,0,0,,,
25.92,810,119.5524175,0,0,,,
25.924,810,130.4983965,0,0,,,
25.928,810,127.9951001,0,0,,,
25.932,810,148.7424139,0,0,,,
25.936,810,160.3637977,0,0,,,
25.94,810,138.1769822,0,0,,,
25.944,810,139.3010592,0,0,,,
25.948,810,159.3625322,0,0,,,
25.952,811,165.5620311,0,0,,,
25.956,811,177.9097523,0,0,,,
25.96,811,166.4255338,0,0,,,
25.964,811,122.8815539,0,0,,,
25.968,811,143.6370204,0,0,,,
25.972,811,179.2820688,0,0,,,
25.976,811,189.5184858,0,0,,,
25.98,811,221.9266748,0,0,,,
25.984,812,237.8858774,0,0,,,
25.988,812,250.5974811,0,0,,,
25.992,812,266.4651876,0,0,,,
25.996,812,269.9191766,0,0,,,
26,812,312.512761,0,0,,,
26.004,812,379.5499751,0,0,,,
26.008,812,428.269266,0,0,,,
26.012,812,429.0789535,0,0,,,
26.016,813,394.1673004,0,0,,,
26.02,813,389.7254978,0,0,,,
26.024,813,374.661807,0,0,,,
26.028,813,280.4206908,0,0,,,
26.032,813,202.379597,0,0,,,
26.036,813,192.4502426,0,0,,,
26.04,813,185.1632714,0,0,,,
26.044,813,187.4238484,0,0,,,
26.048,814,193.0897006,0,0,,,
26.052,814,149.2422678,0,0,,,
26.056,814,84.16192128,0,0,,,
26.06,814,44.17214404,0,0,,,
26.064,814,23.6199276,0,0,,,
26.068,814,2.704376645,0,0,,,
26.072,814,-41.64510507,0,0,,,
26.076,814,-70.28783925,0,0,,,
26.08,815,-78.39986237,0,0,,,
26.084,815,-118.8107903,0,0,,,
26.088,815,-161.5709867,0,0,,,
26.092,815,-207.1680841,0,0,,,
26.096,815,-267.0432769,0,0,,,
26.1,815,-265.3532083,0,0,,,
26.104,815,-265.2234658,0,0,,,
26.108,815,-328.5766795,0,0,,,
26.112,816,-411.4904973,0,0,,,
26.116,816,-523.3141386,0,0,,,
26.12,816,-658.5430722,0,0,,,
26.124,816,-754.3377013,0,0,,,
26.128,816,-792.9854887,0,0,,,
26.132,816,-780.7072756,0,0,,,
26.136,816,-705.7506722,0,0,,,
26.14,816,-628.8276058,0,0,,,
26.144,817,-590.3471671,0,0,,,
26.148,817,-557.864359,0,0,,,
26.152,817,-518.0674036,0,0,,,
26.156,817,-433.7023865,0,0,,,
26.16,817,-316.2973376,0,0,,,
26.164,817,-253.2923805,0,0,,,
26.168,817,-175.4027877,0,0,,,
26.172,817,-63.79968279,0,0,,,
26.176,818,11.61290934,0,0,,,
26.18,818,68.10666817,0,0,,,
26.184,818,111.5362275,0,0,,,
26.188,818,170.1051575,0,0,,,
26.192,818,224.8749058,0,0,,,
26.196,818,231.3113752,0,0,,,
26.2,818,259.7383126,0,0,,,
26.204,818,296.2010418,0,0,,,
26.208,819,309.0847256,0,0,,,
26.212,819,336.0461283,0,0,,,
26.216,819,348.6771104,0,0,,,
26.22,819,357.413793,0,0,,,
26.224,819,382.283735,0,0,,,
26.228,819,377.0241747,0,0,,,
26.232,819,324.0222257,0,0,,,
26.236,819,261.4389974,0,0,,,
26.24,820,223.8173869,0,0,,,
26.244,820,207.3839453,0,0,,,
26.248,820,210.374295,0,0,,,
26.252,820,248.8162775,0,0,,,
26.256,820,300.471415,0,0,,,
26.26,820,336.983954,0,0,,,
26.264,820,331.4226597,0,0,,,
26.268,820,318.9440854,0,0,,,
26.272,821,326.467244,0,0,,,
26.276,821,302.1552993,0,0,,,
26.28,821,257.0565,0,0,,,
26.284,821,250.4301932,0,0,,,
26.288,821,274.2608194,0,0,,,
26.292,821,278.518596,0,0,,,
26.296,821,230.6129954,0,0,,,
26.3,821,188.3155958,0,0,,,
26.304,822,201.9141543,0,0,,,
26.308,822,218.3263133,0,0,,,
26.312,822,210.6917371,0,0,,,
26.316,822,193.6793294,0,0,,,
26.32,822,148.933934,0,0,,,
26.324,822,122.8446646,0,0,,,
26.328,822,155.5758798,0,0,,,
26.332,822,152.3523267,0,0,,,
26.336,823,117.6961992,0,0,,,
26.34,823,125.7506664,0,0,,,
26.344,823,134.9691132,0,0,,,
26.348,823,94.26732836,0,0,,,
26.352,823,60.95936556,0,0,,,
26.356,823,71.4027348,0,0,,,
26.36,823,70.58357425,0,0,,,
26.364,823,36.83803478,0,0,,,
26.368,824,50.77174869,0,0,,,
26.372,824,86.21408443,0,0,,,
26.376,824,64.25767022,0,0,,,
26.38,824,60.28374527,0,0,,,
26.384,824,99.47254244,0,0,,,
26.388,824,99.38763134,0,0,,,
26.392,824,69.48165612,0,0,,,
26.396,824,66.62839966,0,0,,,
26.4,825,88.71111754,0,0,,,
26.404,825,69.73652646,0,0,,,
26.408,825,36.04995723,0,0,,,
26.412,825,76.47350375,0,0,,,
26.416,825,103.2721029,0,0,,,
26.42,825,90.31552002,0,0,,,
26.424,825,86.67053943,0,0,,,
26.428,825,67.36463319,0,0,,,
26.432,826,37.72717161,0,0,,,
26.436,826,27.78337346,0,0,,,
26.44,826,36.4316409,0,0,,,
26.444,826,31.041738,0,0,,,
26.448,826,7.921635413,0,0,,,
26.452,826,-9.396103156,0,0,,,
26.456,826,-15.89716151,0,0,,,
26.46,826,-18.93394408,0,0,,,
26.464,827,-33.12728835,0,0,,,
26.468,827,-47.51498703,0,0,,,
26.472,827,-86.0078,0,0,,,
26.476,827,-130.6119141,0,0,,,
26.48,827,-139.8712528,0,0,,,
26.484,827,-167.6045408,0,0,,,
26.488,827,-170.9970688,0,0,,,
26.492,827,-156.0432938,0,0,,,
26.496,828,-218.0060954,0,0,,,
26.5,828,-311.7513021,0,0,,,
26.504,828,-406.9107329,0,0,,,
26.508,828,-484.9486752,0,0,,,
26.512,828,-486.346306,0,0,,,
26.516,828,-459.630766,0,0,,,
26.52,828,-459.5328208,0,0,,,
26.524,828,-437.1678992,0,0,,,
26.528,829,-398.467611,0,0,,,
26.532,829,-371.0491561,0,0,,,
26.536,829,-297.3698671,0,0,,,
26.54,829,-223.8318505,0,0,,,
26.544,829,-213.4830494,0,0,,,
26.548,829,-212.5682251,0,0,,,
26.552,829,-175.9029506,0,0,,,
26.556,829,-135.2787795,0,0,,,
26.56,830,-129.1485498,0,0,,,
26.564,830,-168.1241536,0,0,,,
26.568,830,-179.1849702,0,0,,,
26.572,830,-155.3238965,0,0,,,
26.576,830,-163.5472055,0,0,,,
26.58,830,-158.5044193,0,0,,,
26.584,830,-170.5981387,0,0,,,
26.588,830,-231.6916357,0,0,,,
26.592,831,-240.5036711,0,0,,,
26.596,831,-202.117141,0,0,,,
26.6,831,-227.6319668,0,0,,,
26.604,831,-241.2556547,0,0,,,
26.608,831,-203.6390894,0,0,,,
26.612,831,-233.3490285,0,0,,,
26.616,831,-287.9951269,0,0,,,
26.62,831,-300.2184977,0,0,,,
26.624,832,-296.939862,0,0,,,
26.628,832,-258.9627259,0,0,,,
26.632,832,-207.0747475,0,0,,,
26.636,832,-159.0641409,0,0,,,
26.64,832,-81.0079325,0,0,,,
26.644,832,-43.92178346,0,0,,,
26.648,832,-78.66836452,0,0,,,
26.652,832,-71.41217348,0,0,,,
26.656,833,-45.78156174,0,0,,,
26.66,833,-55.19096956,0,0,,,
26.664,833,-23.04235078,0,0,,,
26.668,833,7.071082834,0,0,,,
26.672,833,9.578456568,0,0,,,
26.676,833,60.24904208,0,0,,,
26.68,833,94.63544428,0,0,,,
