Time:128Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
19.1250000000,306,29.8143331471,27.0000000000,43.0000000000,,,
19.1328125000,306,15.8073011312,27.0000000000,43.0000000000,,,
19.1406250000,306,21.6032228388,27.0000000000,43.0000000000,,,
19.1484375000,306,20.2215889407,27.0000000000,43.0000000000,,,
19.1562500000,306,15.2077366733,27.0000000000,43.0000000000,,,
19.1640625000,306,26.1234852957,27.0000000000,43.0000000000,,,
19.1718750000,306,32.1857509973,27.0000000000,43.0000000000,,,
19.1796875000,306,28.2764419755,27.0000000000,43.0000000000,,,
19.1875000000,307,22.4837106121,27.0000000000,43.0000000000,,,
19.1953125000,307,27.7183891408,27.0000000000,43.0000000000,,,
19.2031250000,307,47.8393700606,27.0000000000,43.0000000000,,,
19.2109375000,307,46.4023953535,27.1042492237,42.9627681344,,,
19.2187500000,307,19.8611818424,30.7767318351,41.6511672018,,,
19.2265625000,307,-0.4264557243,38.6772131396,38.8295667359,,,
19.2343750000,307,-2.2207676114,42.5217893528,37.4565038026,,,
19.2421875000,307,11.4234895444,41.6816317360,37.7565600943,,,
19.2500000000,308,31.4815926141,40.6047573327,38.1411580955,,,
19.2578125000,308,35.3093339996,40.7505751600,38.0890803000,,,
19.2656250000,308,16.1827193372,41.0947207079,37.9661711758,,,
19.2734375000,308,-6.7217207643,41.0888717051,37.9682601053,,,
19.2812500000,308,-1.5846036874,40.9817306765,38.0065247584,,,
19.2890625000,308,13.5401081484,40.9704990785,38.0105360434,,,
19.2968750000,308,20.3474842415,41.0020561875,37.9992656473,,,
19.3046875000,308,22.4811137412,41.0093100428,37.9966749847,,,
19.3125000000,309,11.9757520650,41.0004888321,37.9998254171,,,
19.3203125000,309,-2.2233281193,40.9971981712,38.0010006531,,,
19.3281250000,309,6.4659443766,40.9995123972,38.0001741439,,,
19.3359375000,309,27.5290269826,41.0008021778,37.9997135079,,,
19.3437500000,309,36.6818546932,41.0002464220,37.9999119922,,,
19.3515625000,309,29.5125286925,40.9997831968,38.0000774297,,,
19.3593750000,309,7.0024724775,40.9998981764,38.0000363656,,,
19.3671875000,309,15.3992853211,41.0000543534,37.9999805881,,,
19.3750000000,310,55.6184339011,41.0000378317,37.9999864887,,,
19.3828125000,310,69.6541436081,40.9999878551,38.0000043375,,,
19.3906250000,310,66.7510874787,40.9999869133,38.0000046738,,,
19.3984375000,310,68.8004385722,41.0000021557,37.9999992301,,,
19.4062500000,310,55.7518167353,41.0000042806,37.9999984712,,,
19.4140625000,310,37.4955288675,40.9999998531,38.0000000525,,,
19.4218750000,310,34.9023136303,40.9999986670,38.0000004761,,,
19.4296875000,310,51.7867368392,40.9999998846,38.0000000412,,,
19.4375000000,311,69.0640686513,41.0000003957,37.9999998587,,,
19.4453125000,311,68.6620642517,41.0000000831,37.9999999703,,,
19.4531250000,311,63.5023368563,40.9999998884,38.0000000398,,,
19.4609375000,311,59.4564886481,40.9999999610,38.0000000139,,,
19.4687500000,311,39.0483367426,41.0000000296,37.9999999894,,,
19.4765625000,311,35.0148752109,41.0000000155,37.9999999945,,,
19.4843750000,311,49.9093965036,40.9999999928,38.0000000026,,,
19.4921875000,311,52.6478278061,40.9999999944,38.0000000020,,,
19.5000000000,312,59.9289519609,41.0000000015,37.9999999995,,,
19.5078125000,312,72.7624758978,41.0000000019,37.9999999993,,,
19.5156250000,312,74.1328644683,40.9999999998,38.0000000001,,,
19.5234375000,312,63.8333877448,40.9999999994,38.0000000002,,,
19.5312500000,312,64.7392573017,41.0000000000,38.0000000000,,,
19.5390625000,312,72.8567559907,41.0000000002,37.9999999999,,,
19.5468750000,312,75.0474753113,41.0000000000,38.0000000000,,,
19.5546875000,312,64.4321626499,40.9999999999,38.0000000000,,,
19.5625000000,313,41.0001303224,41.0000000000,38.0000000000,,,
19.5703125000,313,46.6701803164,41.0000000000,38.0000000000,,,
19.5781250000,313,71.0249092937,41.0000000000,38.0000000000,,,
19.5859375000,313,69.2269840684,41.0000000000,38.0000000000,,,
19.5937500000,313,56.4070403299,41.0000000000,38.0000000000,,,
19.6015625000,313,59.5858824102,41.0000000000,38.0000000000,,,
19.6093750000,313,67.0206670051,41.0000000000,38.0000000000,,,
19.6171875000,313,68.3328691799,41.0000000000,38.0000000000,,,
19.6250000000,314,71.0449169701,41.0000000000,38.0000000000,,,
19.6328125000,314,84.4191292896,41.0000000000,38.0000000000,,,
19.6406250000,314,85.1298816961,41.0000000000,38.0000000000,,,
19.6484375000,314,72.0812793280,41.0000000000,38.0000000000,,,
19.6562500000,314,68.7896941683,41.0000000000,38.0000000000,,,
19.6640625000,314,77.1123642897,41.0000000000,38.0000000000,,,
19.6718750000,314,76.0532102876,41.0000000000,38.0000000000,,,
19.6796875000,314,53.2039352809,41.0000000000,38.0000000000,,,
19.6875000000,315,33.7473077433,41.0000000000,38.0000000000,,,
19.6953125000,315,40.1627972402,41.0000000000,38.0000000000,,,
19.7031250000,315,69.9327533165,41.0000000000,38.0000000000,,,
19.7109375000,315,108.9983429939,41.0000000000,38.0000000000,,,
19.7187500000,315,160.2835233808,41.0000000000,38.0000000000,,,
19.7265625000,315,229.0514961492,41.0000000000,38.0000000000,,,
19.7343750000,315,294.5249978448,41.0000000000,38.0000000000,,,
19.7421875000,315,336.3587438702,41.0000000000,38.0000000000,,,
19.7500000000,316,367.5826290483,41.0000000000,38.0000000000,,,
19.7578125000,316,380.9618314435,41.0000000000,38.0000000000,,,
19.7656250000,316,355.0334371307,41.0000000000,38.0000000000,,,
19.7734375000,316,274.5197173823,41.0000000000,38.0000000000,,,
19.7812500000,316,163.9229781222,41.0000000000,38.0000000000,,,
19.7890625000,316,62.6823336699,41.0000000000,38.0000000000,,,
19.7968750000,316,-24.3581175505,41.0000000000,38.0000000000,,,
19.8046875000,316,-112.6669300774,41.0000000000,38.0000000000,,,
19.8125000000,317,-175.4042590194,41.0000000000,38.0000000000,,,
19.8203125000,317,-194.3671047238,41.0000000000,38.0000000000,,,
19.8281250000,317,-217.2325635083,41.0000000000,38.0000000000,,,
19.8359375000,317,-244.6729827625,41.0000000000,38.0000000000,,,
19.8437500000,317,-240.8847523924,41.0000000000,38.0000000000,,,
19.8515625000,317,-208.2120892596,41.0000000000,38.0000000000,,,
19.8593750000,317,-193.4145004423,41.0000000000,38.0000000000,,,
19.8671875000,317,-201.8638469162,41.0000000000,38.0000000000,,,
19.8750000000,318,-196.2364973067,41.0000000000,38.0000000000,,,
19.8828125000,318,-167.7178022709,41.0000000000,38.0000000000,,,
19.8906250000,318,-138.3269825328,41.0000000000,38.0000000000,,,
19.8984375000,318,-131.1190266078,41.0000000000,38.0000000000,,,
19.9062500000,318,-125.4051446377,41.0000000000,38.0000000000,,,
19.9140625000,318,-96.4204932416,41.0000000000,38.0000000000,,,
19.9218750000,318,-67.4258946541,41.0000000000,38.0000000000,,,
19.9296875000,318,-48.5995909370,41.0000000000,38.0000000000,,,
19.9375000000,319,-39.8204978131,41.0000000000,38.0000000000,,,
19.9453125000,319,-31.9017330157,41.0000000000,38.0000000000,,,
19.9531250000,319,-18.5547646560,41.0000000000,38.0000000000,,,
19.9609375000,319,-4.6479920317,41.0000000000,38.0000000000,,,
19.9687500000,319,15.8073460688,41.0000000000,38.0000000000,,,
19.9765625000,319,44.0270232458,41.0000000000,38.0000000000,,,
19.9843750000,319,63.6610686062,41.0000000000,38.0000000000,,,
19.9921875000,319,55.8290419974,41.0000000000,38.0000000000,,,
20.0000000000,320,43.5635328827,41.0000000000,38.0000000000,,,
20.0078125000,320,48.9040205697,41.0000000000,38.0000000000,,,
20.0156250000,320,67.8191538919,41.0000000000,38.0000000000,,,
20.0234375000,320,75.2520766556,41.0000000000,38.0000000000,,,
20.0312500000,320,51.2094574485,41.0000000000,38.0000000000,,,
20.0390625000,320,38.2423910497,41.0000000000,38.0000000000,,,
20.0468750000,320,46.9714872181,41.0000000000,38.0000000000,,,
20.0546875000,320,51.8034768082,41.0000000000,38.0000000000,,,
20.0625000000,321,74.9648524857,41.0000000000,38.0000000000,,,
20.0703125000,321,107.2656857330,41.0000000000,38.0000000000,,,
20.0781250000,321,105.0397762237,41.0000000000,38.0000000000,,,
20.0859375000,321,85.3892305413,41.0000000000,38.0000000000,,,
20.0937500000,321,85.9188757347,41.0000000000,38.0000000000,,,
20.1015625000,321,83.3717206716,41.0000000000,38.0000000000,,,
20.1093750000,321,62.4934640869,41.0000000000,38.0000000000,,,
20.1171875000,321,50.6347055090,41.0000000000,38.0000000000,,,
20.1250000000,322,63.0385102629,41.0000000000,38.0000000000,,,
20.1328125000,322,87.1168709176,41.0000000000,38.0000000000,,,
20.1406250000,322,96.7584079085,41.0000000000,38.0000000000,,,
20.1484375000,322,85.7065251450,41.0000000000,38.0000000000,,,
20.1562500000,322,72.3254572676,41.0000000000,38.0000000000,,,
20.1640625000,322,67.3064977607,41.0000000000,38.0000000000,,,
20.1718750000,322,71.1321125639,41.0000000000,38.0000000000,,,
20.1796875000,322,60.7835165989,41.0000000000,38.0000000000,,,
20.1875000000,323,66.4807275453,41.0000000000,38.0000000000,,,
20.1953125000,323,79.0571981640,41.0000000000,38.0000000000,,,
20.2031250000,323,83.6399050863,41.0000000000,38.0000000000,,,
20.2109375000,323,78.0437763689,41.1489274624,37.8436261645,,,
20.2187500000,323,71.5451810087,46.3953311930,32.3349022474,,,
20.2265625000,323,60.7704432562,57.6817330565,20.4841802906,,,
20.2343750000,323,44.0718730382,63.1739847897,14.7173159708,,,
20.2421875000,323,25.2686362031,61.9737596229,15.9775523959,,,
20.2500000000,324,7.4539013047,60.4353676181,17.5928640010,,,
20.2578125000,324,3.3205322399,60.6436787999,17.3741372601,,,
20.2656250000,324,8.1821540514,61.1353152970,16.8579189382,,,
20.2734375000,324,27.5212073348,61.1269595788,16.8666924423,,,
20.2812500000,324,38.9030130844,60.9739009664,17.0274039853,,,
20.2890625000,324,46.7573216387,60.9578558265,17.0442513822,,,
20.2968750000,324,86.8797567970,61.0029374107,16.9969157188,,,
20.3046875000,324,122.5303421647,61.0133000611,16.9860349358,,,
20.3125000000,325,127.1485234657,61.0006983316,16.9992667518,,,
20.3203125000,325,119.0467655162,60.9959973874,17.0042027432,,,
20.3281250000,325,95.3128378719,60.9993034246,17.0007314042,,,
20.3359375000,325,65.5365826887,61.0011459683,16.9987967333,,,
20.3437500000,325,42.3783518546,61.0003520314,16.9996303670,,,
20.3515625000,325,33.0117242737,60.9996902812,17.0003252047,,,
20.3593750000,325,28.3520835933,60.9998545378,17.0001527353,,,
20.3671875000,325,24.7029373165,61.0000776477,16.9999184699,,,
20.3750000000,326,22.8278965486,61.0000540453,16.9999432524,,,
20.3828125000,326,10.0217514711,60.9999826501,17.0000182174,,,
20.3906250000,326,-2.4893671078,60.9999813047,17.0000196301,,,
20.3984375000,326,5.5787671615,61.0000030796,16.9999967664,,,
20.4062500000,326,22.2611143479,61.0000061152,16.9999935790,,,
20.4140625000,326,33.1940048643,60.9999997901,17.0000002203,,,
20.4218750000,326,48.0070413354,60.9999980958,17.0000019994,,,
20.4296875000,326,56.8678389275,60.9999998352,17.0000001731,,,
20.4375000000,327,69.7380480877,61.0000005652,16.9999994065,,,
20.4453125000,327,80.4850374477,61.0000001187,16.9999998754,,,
20.4531250000,327,62.0438476167,60.9999998406,17.0000001674,,,
20.4609375000,327,39.8576410755,60.9999999443,17.0000000585,,,
20.4687500000,327,38.0622692116,61.0000000423,16.9999999556,,,
20.4765625000,327,46.6690121914,61.0000000222,16.9999999767,,,
20.4843750000,327,37.0695325264,60.9999999897,17.0000000108,,,
20.4921875000,327,18.2649964798,60.9999999919,17.0000000085,,,
20.5000000000,328,23.5370461231,61.0000000022,16.9999999977,,,
20.5078125000,328,36.1331392132,61.0000000027,16.9999999971,,,
20.5156250000,328,34.4263350775,60.9999999997,17.0000000004,,,
20.5234375000,328,45.5809264010,60.9999999991,17.0000000009,,,
20.5312500000,328,52.7497927388,61.0000000000,17.0000000000,,,
20.5390625000,328,43.0867591533,61.0000000003,16.9999999997,,,
20.5468750000,328,42.7091054658,61.0000000000,17.0000000000,,,
20.5546875000,328,47.2044904395,60.9999999999,17.0000000001,,,
20.5625000000,329,43.3866989268,61.0000000000,17.0000000000,,,
20.5703125000,329,30.4766622431,61.0000000000,17.0000000000,,,
20.5781250000,329,1.9939664617,61.0000000000,17.0000000000,,,
20.5859375000,329,5.7271483167,61.0000000000,17.0000000000,,,
20.5937500000,329,65.4390490195,61.0000000000,17.0000000000,,,
20.6015625000,329,119.4846334149,61.0000000000,17.0000000000,,,
20.6093750000,329,161.2970948110,61.0000000000,17.0000000000,,,
20.6171875000,329,245.7348876666,61.0000000000,17.0000000000,,,
20.6250000000,330,337.6245889242,61.0000000000,17.0000000000,,,
20.6328125000,330,403.3479199619,61.0000000000,17.0000000000,,,
20.6406250000,330,463.6704715503,61.0000000000,17.0000000000,,,
20.6484375000,330,485.9332174759,61.0000000000,17.0000000000,,,
20.6562500000,330,461.8431903960,61.0000000000,17.0000000000,,,
20.6640625000,330,397.4401914490,61.0000000000,17.0000000000,,,
20.6718750000,330,295.2397884726,61.0000000000,17.0000000000,,,
20.6796875000,330,174.1506365184,61.0000000000,17.0000000000,,,
20.6875000000,331,65.3819081636,61.0000000000,17.0000000000,,,
20.6953125000,331,-35.4826642285,61.0000000000,17.0000000000,,,
20.7031250000,331,-134.3466131524,61.0000000000,17.0000000000,,,
20.7109375000,331,-213.7015055438,61.0000000000,17.0000000000,,,
20.7187500000,331,-261.3109492353,61.0000000000,17.0000000000,,,
20.7265625000,331,-277.8951163716,61.0000000000,17.0000000000,,,
20.7343750000,331,-306.8090832629,61.0000000000,17.0000000000,,,
20.7421875000,331,-332.6564628850,61.0000000000,17.0000000000,,,
20.7500000000,332,-321.2695768529,61.0000000000,17.0000000000,,,
20.7578125000,332,-277.5706010841,61.0000000000,17.0000000000,,,
20.7656250000,332,-247.9918545036,61.0000000000,17.0000000000,,,
20.7734375000,332,-241.5706265901,61.0000000000,17.0000000000,,,
20.7812500000,332,-231.3591007302,61.0000000000,17.0000000000,,,
20.7890625000,332,-217.2856392284,61.0000000000,17.0000000000,,,
20.7968750000,332,-186.6726530473,61.0000000000,17.0000000000,,,
20.8046875000,332,-149.4613257178,61.0000000000,17.0000000000,,,
20.8125000000,333,-137.2106465726,61.0000000000,17.0000000000,,,
20.8203125000,333,-127.9813599615,61.0000000000,17.0000000000,,,
20.8281250000,333,-95.9200775884,61.0000000000,17.0000000000,,,
20.8359375000,333,-52.1271591800,61.0000000000,17.0000000000,,,
20.8437500000,333,-33.1489302189,61.0000000000,17.0000000000,,,
20.8515625000,333,-40.4422511433,61.0000000000,17.0000000000,,,
20.8593750000,333,-26.9003314609,61.0000000000,17.0000000000,,,
20.8671875000,333,5.7790461916,61.0000000000,17.0000000000,,,
20.8750000000,334,33.7308974291,61.0000000000,17.0000000000,,,
20.8828125000,334,46.5001701875,61.0000000000,17.0000000000,,,
20.8906250000,334,54.0305618937,61.0000000000,17.0000000000,,,
20.8984375000,334,52.7035057483,61.0000000000,17.0000000000,,,
20.9062500000,334,59.3369214654,61.0000000000,17.0000000000,,,
20.9140625000,334,74.7291647363,61.0000000000,17.0000000000,,,
20.9218750000,334,90.0424143233,61.0000000000,17.0000000000,,,
20.9296875000,334,105.9693516856,61.0000000000,17.0000000000,,,
20.9375000000,335,120.4449372832,61.0000000000,17.0000000000,,,
20.9453125000,335,122.6536615595,61.0000000000,17.0000000000,,,
20.9531250000,335,107.6678834323,61.0000000000,17.0000000000,,,
20.9609375000,335,81.0898234224,61.0000000000,17.0000000000,,,
20.9687500000,335,71.2497139267,61.0000000000,17.0000000000,,,
20.9765625000,335,89.9208725179,61.0000000000,17.0000000000,,,
20.9843750000,335,112.6268525179,61.0000000000,17.0000000000,,,
20.9921875000,335,130.4200969706,61.0000000000,17.0000000000,,,
21.0000000000,336,132.5026615232,61.0000000000,17.0000000000,,,
21.0078125000,336,120.0110721786,61.0000000000,17.0000000000,,,
21.0156250000,336,111.3451402325,61.0000000000,17.0000000000,,,
21.0234375000,336,109.8825030805,61.0000000000,17.0000000000,,,
21.0312500000,336,107.9345336703,61.0000000000,17.0000000000,,,
21.0390625000,336,96.2134508016,61.0000000000,17.0000000000,,,
21.0468750000,336,64.7520884374,61.0000000000,17.0000000000,,,
21.0546875000,336,61.2113051605,61.0000000000,17.0000000000,,,
21.0625000000,337,69.4471779320,61.0000000000,17.0000000000,,,
21.0703125000,337,60.9201303912,61.0000000000,17.0000000000,,,
21.0781250000,337,43.6478677078,61.0000000000,17.0000000000,,,
21.0859375000,337,26.4293463600,61.0000000000,17.0000000000,,,
21.0937500000,337,15.6596721497,61.0000000000,17.0000000000,,,
21.1015625000,337,24.2384107067,61.0000000000,17.0000000000,,,
21.1093750000,337,50.3777550566,61.0000000000,17.0000000000,,,
21.1171875000,337,62.6945482924,61.0000000000,17.0000000000,,,
21.1250000000,338,56.8938072379,61.0000000000,17.0000000000,,,
21.1328125000,338,61.6016257142,61.0000000000,17.0000000000,,,
21.1406250000,338,76.7414326004,61.0000000000,17.0000000000,,,
21.1484375000,338,60.7554161574,61.0000000000,17.0000000000,,,
21.1562500000,338,26.0112778239,61.0000000000,17.0000000000,,,
21.1640625000,338,30.5938850750,61.0000000000,17.0000000000,,,
21.1718750000,338,55.2025393923,61.0000000000,17.0000000000,,,
21.1796875000,338,56.7761179668,61.0000000000,17.0000000000,,,
21.1875000000,339,55.7495822153,61.0000000000,17.0000000000,,,
21.1953125000,339,62.8304190780,61.0000000000,17.0000000000,,,
21.2031250000,339,73.5854657920,61.0000000000,17.0000000000,,,
21.2109375000,339,80.0418595751,60.8510725376,17.0670173581,,,
21.2187500000,339,97.6431372213,55.6046688070,19.4278990368,,,
21.2265625000,339,116.1835072960,44.3182669435,24.5067798754,,,
21.2343750000,339,107.7253694221,38.8260152103,26.9782931554,,,
21.2421875000,339,67.3552102356,40.0262403771,26.4381918303,,,
21.2500000000,340,27.7716396459,41.5646323819,25.7459154281,,,
21.2578125000,340,36.2297061154,41.3563212001,25.8396554600,,,
21.2656250000,340,55.1519874274,40.8646847030,26.0608918836,,,
21.2734375000,340,58.3772882791,40.8730404212,26.0571318104,,,
21.2812500000,340,52.8203168949,41.0260990336,25.9882554349,,,
21.2890625000,340,61.8343470862,41.0421441735,25.9810351219,,,
21.2968750000,340,83.1741772722,40.9970625893,26.0013218348,,,
21.3046875000,340,86.6356453758,40.9866999389,26.0059850275,,,
21.3125000000,341,69.6603079750,40.9993016684,26.0003142492,,,
21.3203125000,341,55.3541938358,41.0040026126,25.9981988243,,,
21.3281250000,341,53.3936730074,41.0006965754,25.9996865410,,,
21.3359375000,341,50.4287665968,40.9988540317,26.0005156857,,,
21.3437500000,341,37.7673022039,40.9996479686,26.0001584141,,,
21.3515625000,341,38.0904203706,41.0003097188,25.9998606265,,,
21.3593750000,341,53.5239979890,41.0001454622,25.9999345420,,,
21.3671875000,341,60.7276278103,40.9999223523,26.0000349415,,,
21.3750000000,342,59.2703940200,40.9999459547,26.0000243204,,,
21.3828125000,342,48.3946616854,41.0000173499,25.9999921925,,,
21.3906250000,342,33.3119047224,41.0000186953,25.9999915871,,,
21.3984375000,342,24.9192944522,40.9999969204,26.0000013858,,,
21.4062500000,342,32.1512144947,40.9999938848,26.0000027518,,,
21.4140625000,342,46.6789214436,41.0000002099,25.9999999056,,,
21.4218750000,342,38.0637945789,41.0000019042,25.9999991431,,,
21.4296875000,342,37.3699143200,41.0000001648,25.9999999258,,,
21.4375000000,343,50.7063991392,40.9999994348,26.0000002544,,,
21.4453125000,343,40.2286843727,40.9999998813,26.0000000534,,,
21.4531250000,343,16.6960914000,41.0000001594,25.9999999283,,,
21.4609375000,343,8.7307696761,41.0000000557,25.9999999749,,,
21.4687500000,343,17.1129612099,40.9999999577,26.0000000190,,,
21.4765625000,343,12.8589179540,40.9999999778,26.0000000100,,,
21.4843750000,343,-5.4657569054,41.0000000103,25.9999999954,,,
21.4921875000,343,0.9949385975,41.0000000081,25.9999999964,,,
21.5000000000,344,19.8896319674,40.9999999978,26.0000000010,,,
21.5078125000,344,26.0262874776,40.9999999973,26.0000000012,,,
21.5156250000,344,27.3286390154,41.0000000003,25.9999999998,,,
21.5234375000,344,33.5523461739,41.0000000009,25.9999999996,,,
21.5312500000,344,37.5634613605,41.0000000000,26.0000000000,,,
21.5390625000,344,31.0687221515,40.9999999997,26.0000000001,,,
21.5468750000,344,27.7660979294,41.0000000000,26.0000000000,,,
21.5546875000,344,39.2440905817,41.0000000001,26.0000000000,,,
21.5625000000,345,57.3359995013,41.0000000000,26.0000000000,,,
21.5703125000,345,54.0132631771,41.0000000000,26.0000000000,,,
21.5781250000,345,41.8218960304,41.0000000000,26.0000000000,,,
21.5859375000,345,28.8971928168,41.0000000000,26.0000000000,,,
21.5937500000,345,15.2708264858,41.0000000000,26.0000000000,,,
21.6015625000,345,36.5553581952,41.0000000000,26.0000000000,,,
21.6093750000,345,59.4387273585,41.0000000000,26.0000000000,,,
21.6171875000,345,60.8312040851,41.0000000000,26.0000000000,,,
21.6250000000,346,73.1309260135,41.0000000000,26.0000000000,,,
21.6328125000,346,68.0922733778,41.0000000000,26.0000000000,,,
21.6406250000,346,39.7862012079,41.0000000000,26.0000000000,,,
21.6484375000,346,25.8404287467,41.0000000000,26.0000000000,,,
21.6562500000,346,33.7554981327,41.0000000000,26.0000000000,,,
21.6640625000,346,49.9273207307,41.0000000000,26.0000000000,,,
21.6718750000,346,45.5697815352,41.0000000000,26.0000000000,,,
21.6796875000,346,29.8747108167,41.0000000000,26.0000000000,,,
21.6875000000,347,20.1101386360,41.0000000000,26.0000000000,,,
21.6953125000,347,18.8369928159,41.0000000000,26.0000000000,,,
21.7031250000,347,44.5073948621,41.0000000000,26.0000000000,,,
21.7109375000,347,54.9028610613,41.0000000000,26.0000000000,,,
21.7187500000,347,35.0943587774,41.0000000000,26.0000000000,,,
21.7265625000,347,19.2081966005,41.0000000000,26.0000000000,,,
21.7343750000,347,13.5300217921,41.0000000000,26.0000000000,,,
21.7421875000,347,2.6179614241,41.0000000000,26.0000000000,,,
21.7500000000,348,-11.3178666211,41.0000000000,26.0000000000,,,
21.7578125000,348,1.0034302007,41.0000000000,26.0000000000,,,
21.7656250000,348,31.9889097842,41.0000000000,26.0000000000,,,
21.7734375000,348,58.9123156727,41.0000000000,26.0000000000,,,
21.7812500000,348,68.3619090092,41.0000000000,26.0000000000,,,
21.7890625000,348,60.1499649874,41.0000000000,26.0000000000,,,
21.7968750000,348,58.7631145349,41.0000000000,26.0000000000,,,
21.8046875000,348,50.0493868314,41.0000000000,26.0000000000,,,
21.8125000000,349,42.7974198989,41.0000000000,26.0000000000,,,
21.8203125000,349,48.8367733554,41.0000000000,26.0000000000,,,
21.8281250000,349,51.6922115974,41.0000000000,26.0000000000,,,
21.8359375000,349,37.1741824846,41.0000000000,26.0000000000,,,
21.8437500000,349,24.2053218790,41.0000000000,26.0000000000,,,
21.8515625000,349,20.4341196490,41.0000000000,26.0000000000,,,
21.8593750000,349,27.3069264372,41.0000000000,26.0000000000,,,
21.8671875000,349,39.3430015829,41.0000000000,26.0000000000,,,
21.8750000000,350,48.7732238692,41.0000000000,26.0000000000,,,
21.8828125000,350,48.0625595681,41.0000000000,26.0000000000,,,
21.8906250000,350,33.8658608252,41.0000000000,26.0000000000,,,
21.8984375000,350,29.1746847804,41.0000000000,26.0000000000,,,
21.9062500000,350,30.1194705036,41.0000000000,26.0000000000,,,
21.9140625000,350,21.9771076119,41.0000000000,26.0000000000,,,
21.9218750000,350,5.7770114152,41.0000000000,26.0000000000,,,
21.9296875000,350,5.7815572971,41.0000000000,26.0000000000,,,
21.9375000000,351,19.6746172676,41.0000000000,26.0000000000,,,
21.9453125000,351,31.3346520757,41.0000000000,26.0000000000,,,
21.9531250000,351,44.7407147427,41.0000000000,26.0000000000,,,
21.9609375000,351,54.3465294229,41.0000000000,26.0000000000,,,
21.9687500000,351,51.7522817435,41.0000000000,26.0000000000,,,
21.9765625000,351,58.6530850180,41.0000000000,26.0000000000,,,
21.9843750000,351,73.4611471231,41.0000000000,26.0000000000,,,
21.9921875000,351,76.3386559775,41.0000000000,26.0000000000,,,
22.0000000000,352,55.9742157492,41.0000000000,26.0000000000,,,
22.0078125000,352,41.6957418724,41.0000000000,26.0000000000,,,
22.0156250000,352,52.9650343673,41.0000000000,26.0000000000,,,
22.0234375000,352,64.1321247768,41.0000000000,26.0000000000,,,
22.0312500000,352,54.3020020197,41.0000000000,26.0000000000,,,
22.0390625000,352,35.4463456584,41.0000000000,26.0000000000,,,
22.0468750000,352,24.1348922693,41.0000000000,26.0000000000,,,
22.0546875000,352,21.8718148595,41.0000000000,26.0000000000,,,
22.0625000000,353,43.7520355059,41.0000000000,26.0000000000,,,
22.0703125000,353,65.6045764728,41.0000000000,26.0000000000,,,
22.0781250000,353,68.7439812249,41.0000000000,26.0000000000,,,
22.0859375000,353,56.2771118587,41.0000000000,26.0000000000,,,
22.0937500000,353,43.0086876997,41.0000000000,26.0000000000,,,
22.1015625000,353,32.1928356370,41.0000000000,26.0000000000,,,
22.1093750000,353,19.5435911978,41.0000000000,26.0000000000,,,
22.1171875000,353,25.6861783595,41.0000000000,26.0000000000,,,
22.1250000000,354,47.1262404995,41.0000000000,26.0000000000,,,
22.1328125000,354,56.0520585526,41.0000000000,26.0000000000,,,
22.1406250000,354,46.0922137502,41.0000000000,26.0000000000,,,
22.1484375000,354,35.4392689857,41.0000000000,26.0000000000,,,
22.1562500000,354,33.8889112271,41.0000000000,26.0000000000,,,
22.1640625000,354,34.8065971266,41.0000000000,26.0000000000,,,
22.1718750000,354,41.0037317537,41.0000000000,26.0000000000,,,
22.1796875000,354,58.1572518596,41.0000000000,26.0000000000,,,
22.1875000000,355,48.1438528372,41.0000000000,26.0000000000,,,
22.1953125000,355,35.2085385337,41.0000000000,26.0000000000,,,
22.2031250000,355,39.0533323131,41.0000000000,26.0000000000,,,
22.2109375000,355,49.8591223268,41.1861593280,26.0819101043,,,
22.2187500000,355,58.0620189776,47.7441639912,28.9674321561,,,
22.2265625000,355,50.3827361418,61.8521663207,35.1749531811,,,
22.2343750000,355,24.5482226774,68.7174809871,38.1956916343,,,
22.2421875000,355,19.0110554804,67.2171995287,37.5355677926,,,
22.2500000000,356,44.0347975434,65.2942095226,36.6894521899,,,
22.2578125000,356,53.8666094921,65.5545984999,36.8040233400,,,
22.2656250000,356,42.4163418090,66.1691441212,37.0744234133,,,
22.2734375000,356,26.7989962258,66.1586994734,37.0698277683,,,
22.2812500000,356,24.2928388082,65.9673762080,36.9856455315,,,
22.2890625000,356,25.1680525610,65.9473197831,36.9768207046,,,
22.2968750000,356,36.9650771858,66.0036717633,37.0016155759,,,
22.3046875000,356,53.8321336583,66.0166250764,37.0073150336,,,
22.3125000000,357,53.4269709104,66.0008729145,37.0003840824,,,
22.3203125000,357,42.9064813922,65.9949967343,36.9977985631,,,
22.3281250000,357,44.5929823698,65.9991292807,36.9996168835,,,
22.3359375000,357,46.0503376496,66.0014324604,37.0006302826,,,
22.3437500000,357,52.5817881008,66.0004400392,37.0001936173,,,
22.3515625000,357,56.2431173956,65.9996128515,36.9998296547,,,
22.3593750000,357,48.8855082129,65.9998181722,36.9999199958,,,
22.3671875000,357,42.5115467216,66.0000970597,37.0000427063,,,
22.3750000000,358,41.5534476251,66.0000675566,37.0000297249,,,
22.3828125000,358,32.0048662590,65.9999783126,36.9999904576,,,
22.3906250000,358,10.7788837508,65.9999766309,36.9999897176,,,
22.3984375000,358,15.2347806318,66.0000038495,37.0000016938,,,
22.4062500000,358,41.9891051295,66.0000076440,37.0000033634,,,
