Time:512Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
4.2226562500,67,-4.0000000000,,,
4.2246093750,67,-2.0000000000,,,
4.2265625000,67,19.0000000000,,,
4.2285156250,67,104.0000000000,,,
4.2304687500,67,201.0000000000,,,
4.2324218750,67,217.0000000000,,,
4.2343750000,67,136.0000000000,,,
4.2363281250,67,67.0000000000,,,
4.2382812500,67,74.0000000000,,,
4.2402343750,67,61.0000000000,,,
4.2421875000,67,7.0000000000,,,
4.2441406250,67,22.0000000000,,,
4.2460937500,67,98.0000000000,,,
4.2480468750,67,129.0000000000,,,
4.2500000000,68,76.0000000000,,,
4.2519531250,68,24.0000000000,,,
4.2539062500,68,59.0000000000,,,
4.2558593750,68,144.0000000000,,,
4.2578125000,68,122.0000000000,,,
4.2597656250,68,68.0000000000,,,
4.2617187500,68,113.0000000000,,,
4.2636718750,68,216.0000000000,,,
4.2656250000,68,224.0000000000,,,
4.2675781250,68,116.0000000000,,,
4.2695312500,68,20.0000000000,,,
4.2714843750,68,8.0000000000,,,
4.2734375000,68,17.0000000000,,,
4.2753906250,68,-12.0000000000,,,
4.2773437500,68,-3.0000000000,,,
4.2792968750,68,85.0000000000,,,
4.2812500000,68,116.0000000000,,,
4.2832031250,68,45.0000000000,,,
4.2851562500,68,-12.0000000000,,,
4.2871093750,68,12.0000000000,,,
4.2890625000,68,75.0000000000,,,
4.2910156250,68,37.0000000000,,,
4.2929687500,68,-34.0000000000,,,
4.2949218750,68,8.0000000000,,,
4.2968750000,68,145.0000000000,,,
4.2988281250,68,220.0000000000,,,
4.3007812500,68,151.0000000000,,,
4.3027343750,68,33.0000000000,,,
4.3046875000,68,5.0000000000,,,
4.3066406250,68,10.0000000000,,,
4.3085937500,68,-22.0000000000,,,
4.3105468750,68,4.0000000000,,,
4.3125000000,69,102.0000000000,,,
4.3144531250,69,177.0000000000,,,
4.3164062500,69,165.0000000000,,,
4.3183593750,69,105.0000000000,,,
4.3203125000,69,75.0000000000,,,
4.3222656250,69,98.0000000000,,,
4.3242187500,69,92.0000000000,,,
4.3261718750,69,68.0000000000,,,
4.3281250000,69,93.0000000000,,,
4.3300781250,69,184.0000000000,,,
4.3320312500,69,229.0000000000,,,
4.3339843750,69,200.0000000000,,,
4.3359375000,69,149.0000000000,,,
4.3378906250,69,162.0000000000,,,
4.3398437500,69,211.0000000000,,,
4.3417968750,69,163.0000000000,,,
4.3437500000,69,113.0000000000,,,
4.3457031250,69,199.0000000000,,,
4.3476562500,69,345.0000000000,,,
4.3496093750,69,370.0000000000,,,
4.3515625000,69,246.0000000000,,,
4.3535156250,69,136.0000000000,,,
4.3554687500,69,152.0000000000,,,
4.3574218750,69,194.0000000000,,,
4.3593750000,69,188.0000000000,,,
4.3613281250,69,209.0000000000,,,
4.3632812500,69,281.0000000000,,,
4.3652343750,69,309.0000000000,,,
4.3671875000,69,247.0000000000,,,
4.3691406250,69,156.0000000000,,,
4.3710937500,69,144.0000000000,,,
4.3730468750,69,179.0000000000,,,
4.3750000000,70,123.0000000000,,,
4.3769531250,70,71.0000000000,,,
4.3789062500,70,166.0000000000,,,
4.3808593750,70,316.0000000000,,,
4.3828125000,70,357.0000000000,,,
4.3847656250,70,266.0000000000,,,
4.3867187500,70,180.0000000000,,,
4.3886718750,70,194.0000000000,,,
4.3906250000,70,195.0000000000,,,
4.3925781250,70,131.0000000000,,,
4.3945312500,70,87.0000000000,,,
4.3964843750,70,100.0000000000,,,
4.3984375000,70,113.0000000000,,,
4.4003906250,70,57.0000000000,,,
4.4023437500,70,-49.0000000000,,,
4.4042968750,70,-60.0000000000,,,
4.4062500000,70,28.0000000000,,,
4.4082031250,70,50.0000000000,,,
4.4101562500,70,6.0000000000,,,
4.4121093750,70,28.0000000000,,,
4.4140625000,70,86.0000000000,,,
4.4160156250,70,89.0000000000,,,
4.4179687500,70,-2.0000000000,,,
4.4199218750,70,-131.0000000000,,,
4.4218750000,70,-155.0000000000,,,
4.4238281250,70,-120.0000000000,,,
4.4257812500,70,-137.0000000000,,,
4.4277343750,70,-138.0000000000,,,
4.4296875000,70,-77.0000000000,,,
4.4316406250,70,-13.0000000000,,,
4.4335937500,70,-27.0000000000,,,
4.4355468750,70,-126.0000000000,,,
4.4375000000,71,-171.0000000000,,,
4.4394531250,71,-115.0000000000,,,
4.4414062500,71,-102.0000000000,,,
4.4433593750,71,-165.0000000000,,,
4.4453125000,71,-183.0000000000,,,
4.4472656250,71,-131.0000000000,,,
4.4492187500,71,-93.0000000000,,,
4.4511718750,71,-140.0000000000,,,
4.4531250000,71,-225.0000000000,,,
4.4550781250,71,-226.0000000000,,,
4.4570312500,71,-171.0000000000,,,
4.4589843750,71,-164.0000000000,,,
4.4609375000,71,-161.0000000000,,,
4.4628906250,71,-110.0000000000,,,
4.4648437500,71,-54.0000000000,,,
4.4667968750,71,-57.0000000000,,,
4.4687500000,71,-105.0000000000,,,
4.4707031250,71,-149.0000000000,,,
4.4726562500,71,-130.0000000000,,,
4.4746093750,71,-135.0000000000,,,
4.4765625000,71,-181.0000000000,,,
4.4785156250,71,-152.0000000000,,,
4.4804687500,71,-67.0000000000,,,
4.4824218750,71,-25.0000000000,,,
4.4843750000,71,-73.0000000000,,,
4.4863281250,71,-163.0000000000,,,
4.4882812500,71,-171.0000000000,,,
4.4902343750,71,-119.0000000000,,,
4.4921875000,71,-148.0000000000,,,
4.4941406250,71,-195.0000000000,,,
4.4960937500,71,-122.0000000000,,,
4.4980468750,71,9.0000000000,,,
4.5000000000,72,60.0000000000,,,
4.5019531250,72,-4.0000000000,,,
4.5039062500,72,-88.0000000000,,,
4.5058593750,72,-76.0000000000,,,
4.5078125000,72,-53.0000000000,,,
4.5097656250,72,-85.0000000000,,,
4.5117187500,72,-85.0000000000,,,
4.5136718750,72,-22.0000000000,,,
4.5156250000,72,20.0000000000,,,
4.5175781250,72,-6.0000000000,,,
4.5195312500,72,-90.0000000000,,,
4.5214843750,72,-117.0000000000,,,
4.5234375000,72,-73.0000000000,,,
4.5253906250,72,-85.0000000000,,,
4.5273437500,72,-123.0000000000,,,
4.5292968750,72,-85.0000000000,,,
4.5312500000,72,20.0000000000,,,
4.5332031250,72,72.0000000000,,,
4.5351562500,72,16.0000000000,,,
4.5371093750,72,-73.0000000000,,,
4.5390625000,72,-88.0000000000,,,
4.5410156250,72,-76.0000000000,,,
4.5429687500,72,-114.0000000000,,,
4.5449218750,72,-103.0000000000,,,
4.5468750000,72,7.0000000000,,,
4.5488281250,72,104.0000000000,,,
4.5507812500,72,92.0000000000,,,
4.5527343750,72,-10.0000000000,,,
4.5546875000,72,-61.0000000000,,,
4.5566406250,72,-6.0000000000,,,
4.5585937500,72,7.0000000000,,,
4.5605468750,72,-29.0000000000,,,
4.5625000000,73,-7.0000000000,,,
4.5644531250,73,100.0000000000,,,
4.5664062500,73,161.0000000000,,,
4.5683593750,73,108.0000000000,,,
4.5703125000,73,21.0000000000,,,
4.5722656250,73,8.0000000000,,,
4.5742187500,73,23.0000000000,,,
4.5761718750,73,-34.0000000000,,,
4.5781250000,73,-90.0000000000,,,
4.5800781250,73,-21.0000000000,,,
4.5820312500,73,97.0000000000,,,
4.5839843750,73,103.0000000000,,,
4.5859375000,73,-27.0000000000,,,
4.5878906250,73,-110.0000000000,,,
4.5898437500,73,-65.0000000000,,,
4.5917968750,73,-40.0000000000,,,
4.5937500000,73,-86.0000000000,,,
4.5957031250,73,-77.0000000000,,,
4.5976562500,73,-11.0000000000,,,
4.5996093750,73,10.0000000000,,,
4.6015625000,73,-44.0000000000,,,
4.6035156250,73,-103.0000000000,,,
4.6054687500,73,-69.0000000000,,,
4.6074218750,73,-10.0000000000,,,
4.6093750000,73,-36.0000000000,,,
4.6113281250,73,-76.0000000000,,,
4.6132812500,73,-37.0000000000,,,
4.6152343750,73,53.0000000000,,,
4.6171875000,73,75.0000000000,,,
4.6191406250,73,22.0000000000,,,
4.6210937500,73,-21.0000000000,,,
4.6230468750,73,13.0000000000,,,
4.6250000000,74,56.0000000000,,,
4.6269531250,74,37.0000000000,,,
4.6289062500,74,33.0000000000,,,
4.6308593750,74,84.0000000000,,,
4.6328125000,74,117.0000000000,,,
4.6347656250,74,86.0000000000,,,
4.6367187500,74,26.0000000000,,,
4.6386718750,74,11.0000000000,,,
4.6406250000,74,56.0000000000,,,
4.6425781250,74,57.0000000000,,,
4.6445312500,74,27.0000000000,,,
4.6464843750,74,91.0000000000,,,
4.6484375000,74,196.0000000000,,,
4.6503906250,74,208.0000000000,,,
4.6523437500,74,134.0000000000,,,
4.6542968750,74,61.0000000000,,,
4.6562500000,74,67.0000000000,,,
4.6582031250,74,67.0000000000,,,
4.6601562500,74,7.0000000000,,,
4.6621093750,74,10.0000000000,,,
4.6640625000,74,119.0000000000,,,
4.6660156250,74,185.0000000000,,,
4.6679687500,74,132.0000000000,,,
4.6699218750,74,29.0000000000,,,
4.6718750000,74,-4.0000000000,,,
4.6738281250,74,27.0000000000,,,
4.6757812500,74,-8.0000000000,,,
4.6777343750,74,-69.0000000000,,,
4.6796875000,74,-29.0000000000,,,
4.6816406250,74,85.0000000000,,,
4.6835937500,74,154.0000000000,,,
4.6855468750,74,112.0000000000,,,
4.6875000000,75,24.0000000000,,,
4.6894531250,75,18.0000000000,,,
4.6914062500,75,43.0000000000,,,
4.6933593750,75,-9.0000000000,,,
4.6953125000,75,-73.0000000000,,,
4.6972656250,75,-29.0000000000,,,
4.6992187500,75,55.0000000000,,,
4.7011718750,75,72.0000000000,,,
4.7031250000,75,-10.0000000000,,,
4.7050781250,75,-93.0000000000,,,
4.7070312500,75,-92.0000000000,,,
4.7089843750,75,-92.0000000000,,,
4.7109375000,75,-117.0000000000,,,
4.7128906250,75,-60.0000000000,,,
4.7148437500,75,40.0000000000,,,
4.7167968750,75,69.0000000000,,,
4.7187500000,75,21.0000000000,,,
4.7207031250,75,-25.0000000000,,,
4.7226562500,75,-8.0000000000,,,
4.7246093750,75,49.0000000000,,,
4.7265625000,75,32.0000000000,,,
4.7285156250,75,8.0000000000,,,
4.7304687500,75,68.0000000000,,,
4.7324218750,75,146.0000000000,,,
4.7343750000,75,144.0000000000,,,
4.7363281250,75,39.0000000000,,,
4.7382812500,75,-44.0000000000,,,
4.7402343750,75,0.0000000000,,,
4.7421875000,75,52.0000000000,,,
4.7441406250,75,26.0000000000,,,
4.7460937500,75,18.0000000000,,,
4.7480468750,75,60.0000000000,,,
4.7500000000,76,92.0000000000,,,
4.7519531250,76,57.0000000000,,,
4.7539062500,76,-25.0000000000,,,
4.7558593750,76,-46.0000000000,,,
4.7578125000,76,-7.0000000000,,,
4.7597656250,76,-24.0000000000,,,
4.7617187500,76,-82.0000000000,,,
4.7636718750,76,-41.0000000000,,,
4.7656250000,76,80.0000000000,,,
4.7675781250,76,162.0000000000,,,
4.7695312500,76,128.0000000000,,,
4.7714843750,76,42.0000000000,,,
4.7734375000,76,43.0000000000,,,
4.7753906250,76,89.0000000000,,,
4.7773437500,76,74.0000000000,,,
4.7792968750,76,44.0000000000,,,
4.7812500000,76,64.0000000000,,,
4.7832031250,76,102.0000000000,,,
4.7851562500,76,98.0000000000,,,
4.7871093750,76,40.0000000000,,,
4.7890625000,76,-1.0000000000,,,
4.7910156250,76,21.0000000000,,,
4.7929687500,76,27.0000000000,,,
4.7949218750,76,10.0000000000,,,
4.7968750000,76,58.0000000000,,,
4.7988281250,76,151.0000000000,,,
4.8007812500,76,180.0000000000,,,
4.8027343750,76,102.0000000000,,,
4.8046875000,76,21.0000000000,,,
4.8066406250,76,44.0000000000,,,
4.8085937500,76,80.0000000000,,,
4.8105468750,76,36.0000000000,,,
4.8125000000,77,4.0000000000,,,
4.8144531250,77,60.0000000000,,,
4.8164062500,77,139.0000000000,,,
4.8183593750,77,124.0000000000,,,
4.8203125000,77,25.0000000000,,,
4.8222656250,77,-29.0000000000,,,
4.8242187500,77,0.0000000000,,,
4.8261718750,77,11.0000000000,,,
4.8281250000,77,-3.0000000000,,,
4.8300781250,77,33.0000000000,,,
4.8320312500,77,108.0000000000,,,
4.8339843750,77,148.0000000000,,,
4.8359375000,77,98.0000000000,,,
4.8378906250,77,-14.0000000000,,,
4.8398437500,77,-66.0000000000,,,
4.8417968750,77,-19.0000000000,,,
4.8437500000,77,0.0000000000,,,
4.8457031250,77,-11.0000000000,,,
4.8476562500,77,26.0000000000,,,
4.8496093750,77,104.0000000000,,,
4.8515625000,77,125.0000000000,,,
4.8535156250,77,64.0000000000,,,
4.8554687500,77,16.0000000000,,,
4.8574218750,77,59.0000000000,,,
4.8593750000,77,107.0000000000,,,
4.8613281250,77,77.0000000000,,,
4.8632812500,77,26.0000000000,,,
4.8652343750,77,44.0000000000,,,
4.8671875000,77,107.0000000000,,,
4.8691406250,77,119.0000000000,,,
4.8710937500,77,36.0000000000,,,
4.8730468750,77,-11.0000000000,,,
4.8750000000,78,9.0000000000,,,
4.8769531250,78,-5.0000000000,,,
4.8789062500,78,-29.0000000000,,,
4.8808593750,78,26.0000000000,,,
4.8828125000,78,112.0000000000,,,
4.8847656250,78,114.0000000000,,,
4.8867187500,78,48.0000000000,,,
4.8886718750,78,-1.0000000000,,,
4.8906250000,78,13.0000000000,,,
4.8925781250,78,11.0000000000,,,
4.8945312500,78,-42.0000000000,,,
4.8964843750,78,-72.0000000000,,,
4.8984375000,78,-12.0000000000,,,
4.9003906250,78,70.0000000000,,,
4.9023437500,78,71.0000000000,,,
4.9042968750,78,-25.0000000000,,,
4.9062500000,78,-85.0000000000,,,
4.9082031250,78,-33.0000000000,,,
4.9101562500,78,-10.0000000000,,,
4.9121093750,78,-33.0000000000,,,
4.9140625000,78,2.0000000000,,,
4.9160156250,78,75.0000000000,,,
4.9179687500,78,106.0000000000,,,
4.9199218750,78,65.0000000000,,,
4.9218750000,78,6.0000000000,,,
4.9238281250,78,39.0000000000,,,
4.9257812500,78,92.0000000000,,,
4.9277343750,78,60.0000000000,,,
4.9296875000,78,43.0000000000,,,
4.9316406250,78,107.0000000000,,,
4.9335937500,78,180.0000000000,,,
4.9355468750,78,167.0000000000,,,
4.9375000000,79,51.0000000000,,,
4.9394531250,79,-22.0000000000,,,
4.9414062500,79,6.0000000000,,,
4.9433593750,79,19.0000000000,,,
4.9453125000,79,6.0000000000,,,
4.9472656250,79,51.0000000000,,,
4.9492187500,79,153.0000000000,,,
4.9511718750,79,216.0000000000,,,
4.9531250000,79,166.0000000000,,,
4.9550781250,79,28.0000000000,,,
4.9570312500,79,-33.0000000000,,,
4.9589843750,79,-4.0000000000,,,
4.9609375000,79,-7.0000000000,,,
4.9628906250,79,-27.0000000000,,,
4.9648437500,79,16.0000000000,,,
4.9667968750,79,101.0000000000,,,
4.9687500000,79,123.0000000000,,,
4.9707031250,79,40.0000000000,,,
4.9726562500,79,-21.0000000000,,,
4.9746093750,79,32.0000000000,,,
4.9765625000,79,68.0000000000,,,
4.9785156250,79,16.0000000000,,,
4.9804687500,79,11.0000000000,,,
4.9824218750,79,112.0000000000,,,
4.9843750000,79,198.0000000000,,,
4.9863281250,79,184.0000000000,,,
4.9882812500,79,96.0000000000,,,
4.9902343750,79,52.0000000000,,,
4.9921875000,79,56.0000000000,,,
4.9941406250,79,4.0000000000,,,
4.9960937500,79,-33.0000000000,,,
4.9980468750,79,57.0000000000,,,
5.0000000000,80,184.0000000000,,,
5.0019531250,80,200.0000000000,,,
5.0039062500,80,101.0000000000,,,
5.0058593750,80,18.0000000000,,,
5.0078125000,80,23.0000000000,,,
5.0097656250,80,19.0000000000,,,
5.0117187500,80,-35.0000000000,,,
5.0136718750,80,-29.0000000000,,,
5.0156250000,80,52.0000000000,,,
5.0175781250,80,112.0000000000,,,
5.0195312500,80,85.0000000000,,,
5.0214843750,80,4.0000000000,,,
5.0234375000,80,-19.0000000000,,,
5.0253906250,80,25.0000000000,,,
5.0273437500,80,11.0000000000,,,
5.0292968750,80,-44.0000000000,,,
5.0312500000,80,-30.0000000000,,,
5.0332031250,80,59.0000000000,,,
5.0351562500,80,97.0000000000,,,
5.0371093750,80,11.0000000000,,,
5.0390625000,80,-75.0000000000,,,
5.0410156250,80,-39.0000000000,,,
5.0429687500,80,38.0000000000,,,
5.0449218750,80,0.0000000000,,,
5.0468750000,80,-59.0000000000,,,
5.0488281250,80,8.0000000000,,,
5.0507812500,80,103.0000000000,,,
5.0527343750,80,72.0000000000,,,
5.0546875000,80,-33.0000000000,,,
5.0566406250,80,-62.0000000000,,,
5.0585937500,80,-2.0000000000,,,
5.0605468750,80,35.0000000000,,,
5.0625000000,81,6.0000000000,,,
5.0644531250,81,10.0000000000,,,
5.0664062500,81,91.0000000000,,,
5.0683593750,81,152.0000000000,,,
5.0703125000,81,119.0000000000,,,
5.0722656250,81,25.0000000000,,,
5.0742187500,81,2.0000000000,,,
5.0761718750,81,27.0000000000,,,
5.0781250000,81,-10.0000000000,,,
5.0800781250,81,-42.0000000000,,,
5.0820312500,81,32.0000000000,,,
5.0839843750,81,162.0000000000,,,
5.0859375000,81,202.0000000000,,,
5.0878906250,81,101.0000000000,,,
5.0898437500,81,-4.0000000000,,,
5.0917968750,81,26.0000000000,,,
5.0937500000,81,70.0000000000,,,
5.0957031250,81,36.0000000000,,,
5.0976562500,81,18.0000000000,,,
5.0996093750,81,84.0000000000,,,
5.1015625000,81,150.0000000000,,,
5.1035156250,81,123.0000000000,,,
5.1054687500,81,43.0000000000,,,
5.1074218750,81,25.0000000000,,,
5.1093750000,81,75.0000000000,,,
5.1113281250,81,88.0000000000,,,
5.1132812500,81,72.0000000000,,,
5.1152343750,81,88.0000000000,,,
5.1171875000,81,121.0000000000,,,
5.1191406250,81,128.0000000000,,,
5.1210937500,81,70.0000000000,,,
5.1230468750,81,7.0000000000,,,
5.1250000000,82,40.0000000000,,,
5.1269531250,82,76.0000000000,,,
5.1289062500,82,25.0000000000,,,
5.1308593750,82,0.0000000000,,,
5.1328125000,82,106.0000000000,,,
5.1347656250,82,209.0000000000,,,
5.1367187500,82,171.0000000000,,,
5.1386718750,82,37.0000000000,,,
5.1406250000,82,-22.0000000000,,,
5.1425781250,82,28.0000000000,,,
5.1445312500,82,41.0000000000,,,
5.1464843750,82,-3.0000000000,,,
5.1484375000,82,3.0000000000,,,
5.1503906250,82,85.0000000000,,,
5.1523437500,82,139.0000000000,,,
5.1542968750,82,90.0000000000,,,
5.1562500000,82,-4.0000000000,,,
5.1582031250,82,-17.0000000000,,,
5.1601562500,82,29.0000000000,,,
5.1621093750,82,3.0000000000,,,
5.1640625000,82,-43.0000000000,,,
5.1660156250,82,-22.0000000000,,,
5.1679687500,82,26.0000000000,,,
5.1699218750,82,18.0000000000,,,
5.1718750000,82,-69.0000000000,,,
5.1738281250,82,-117.0000000000,,,
5.1757812500,82,-56.0000000000,,,
5.1777343750,82,-29.0000000000,,,
5.1796875000,82,-76.0000000000,,,
5.1816406250,82,-74.0000000000,,,
5.1835937500,82,34.0000000000,,,
5.1855468750,82,120.0000000000,,,
