Time:250Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
12.22,381,-10.73577881,,,
12.224,382,-7.960643398,,,
12.228,382,-2.927721918,,,
12.232,382,-4.4741011,,,
12.236,382,-0.76947821,,,
12.24,382,8.782925522,,,
12.244,382,9.872668455,,,
12.248,382,25.43918582,,,
12.252,382,48.79166539,,,
12.256,383,28.92754413,,,
12.26,383,8.751698178,,,
12.264,383,26.2638716,,,
12.268,383,40.28588106,,,
12.272,383,44.09608134,,,
12.276,383,26.41993865,,,
12.28,383,-5.891066895,,,
12.284,383,9.034795252,,,
12.288,384,38.99593397,,,
12.292,384,39.51349827,,,
12.296,384,62.00042824,,,
12.3,384,78.57623957,,,
12.304,384,60.58172215,,,
12.308,384,70.40057225,,,
12.312,384,83.53400023,,,
12.316,384,51.89040882,,,
12.32,385,16.58101274,,,
12.324,385,-5.167227905,,,
12.328,385,-20.77817735,,,
12.332,385,-12.98268535,,,
12.336,385,11.20608151,,,
12.34,385,23.9817682,,,
12.344,385,16.85072124,,,
12.348,385,23.09858371,,,
12.352,386,31.01446811,,,
12.356,386,8.142355244,,,
12.36,386,4.880543494,,,
12.364,386,21.02375515,,,
12.368,386,10.31146373,,,
12.372,386,2.286152547,,,
12.376,386,37.14444518,,,
12.38,386,62.73434132,,,
12.384,387,52.02764113,,,
12.388,387,50.00501948,,,
12.392,387,46.95469764,,,
12.396,387,54.5823569,,,
12.4,387,81.30176908,,,
12.404,387,85.22503807,,,
12.408,387,82.89741465,,,
12.412,387,75.85444281,,,
12.416,388,66.33341948,,,
12.42,388,77.46007827,,,
12.424,388,81.50953689,,,
12.428,388,73.22452907,,,
12.432,388,51.12502849,,,
12.436,388,25.59452389,,,
12.44,388,24.56697583,,,
12.444,388,40.56369938,,,
12.448,389,52.81082302,,,
12.452,389,54.87964242,,,
12.456,389,54.05347305,,,
12.46,389,49.90151051,,,
12.464,389,41.2915542,,,
12.468,389,24.93791015,,,
12.472,389,9.87294136,,,
12.476,389,20.34089495,,,
12.48,390,39.09287063,,,
12.484,390,52.58999262,,,
12.488,390,77.21656953,,,
12.492,390,90.77072222,,,
12.496,390,63.17765003,,,
12.5,390,52.62532018,,,
12.504,390,70.04025355,,,
12.508,390,51.17396869,,,
12.512,391,49.987965,,,
12.516,391,72.0701708,,,
12.52,391,57.34061858,,,
12.524,391,42.98533594,,,
12.528,391,33.93922628,,,
12.532,391,5.627622162,,,
12.536,391,4.426824448,,,
12.54,391,23.9849225,,,
12.544,392,9.064420575,,,
12.548,392,-1.137029812,,,
12.552,392,-1.889629099,,,
12.556,392,-12.08737357,,,
12.56,392,11.44476108,,,
12.564,392,61.27407018,,,
12.568,392,81.34161613,,,
12.572,392,52.93307612,,,
12.576,393,26.64111515,,,
12.58,393,29.82554896,,,
12.584,393,57.36712122,,,
12.588,393,94.2948631,,,
12.592,393,81.5289066,,,
12.596,393,53.76569325,,,
12.6,393,58.58063202,,,
12.604,393,37.07678507,,,
12.608,394,23.84480479,,,
12.612,394,60.82592228,,,
12.616,394,73.819763,,,
12.62,394,48.02077391,,,
12.624,394,23.7583797,,,
12.628,394,6.41778226,,,
12.632,394,-2.738487066,,,
12.636,394,4.808283385,,,
12.64,395,24.19832976,,,
12.644,395,37.32443914,,,
12.648,395,33.41157831,,,
12.652,395,16.04398812,,,
12.656,395,-2.824147675,,,
12.66,395,-10.22187552,,,
12.664,395,-7.739631101,,,
12.668,395,6.316835938,,,
12.672,396,24.72446799,,,
12.676,396,33.35834622,,,
12.68,396,28.96523167,,,
12.684,396,21.29570977,,,
12.688,396,22.14230964,,,
12.692,396,14.34051021,,,
12.696,396,7.583023108,,,
12.7,396,23.28287195,,,
12.704,397,44.00557901,,,
12.708,397,62.56714389,,,
12.712,397,59.99298143,,,
12.716,397,35.85247268,,,
12.72,397,24.71963676,,,
12.724,397,36.12406932,,,
12.728,397,64.56637353,,,
12.732,397,81.98818981,,,
12.736,398,68.09734086,,,
12.74,398,40.49813683,,,
12.744,398,17.68128156,,,
12.748,398,21.20167588,,,
12.752,398,45.67757321,,,
12.756,398,45.69861836,,,
12.76,398,21.00298265,,,
12.764,398,4.586201715,,,
12.768,399,16.07333709,,,
12.772,399,17.73236084,,,
12.776,399,-9.008378522,,,
12.78,399,-10.47729385,,,
12.784,399,5.123916732,,,
12.788,399,6.2545128,,,
12.792,399,-4.285513684,,,
12.796,399,-3.927296688,,,
12.8,400,13.33080385,,,
12.804,400,28.81013878,,,
12.808,400,55.76799234,,,
12.812,400,77.24896144,,,
12.816,400,70.05919246,,,
12.82,400,57.51539888,,,
12.824,400,65.41448141,,,
12.828,400,94.49625622,,,
12.832,401,87.0445669,,,
12.836,401,38.39386936,,,
12.84,401,31.2506874,,,
12.844,401,52.94899244,,,
12.848,401,49.44200632,,,
12.852,401,35.32982426,,,
12.856,401,25.85451577,,,
12.86,401,20.4651595,,,
12.864,402,12.52029867,,,
12.868,402,24.57017416,,,
12.872,402,44.97442299,,,
12.876,402,41.92556745,,,
12.88,402,29.47496378,,,
12.884,402,17.07980279,,,
12.888,402,12.23964891,,,
12.892,402,39.17985728,,,
12.896,403,87.92314735,,,
12.9,403,82.74694499,,,
12.904,403,39.41585207,,,
12.908,403,47.01308512,,,
12.912,403,64.99101505,,,
12.916,403,63.16079015,,,
12.92,403,64.65823378,,,
12.924,403,52.8169121,,,
12.928,404,53.24136848,,,
12.932,404,77.50104471,,,
12.936,404,89.2130377,,,
12.94,404,76.02996673,,,
12.944,404,52.8020869,,,
12.948,404,50.71094126,,,
12.952,404,75.06609786,,,
12.956,404,82.86628204,,,
12.96,405,58.23476685,,,
12.964,405,25.75103039,,,
12.968,405,6.806259881,,,
12.972,405,8.19830856,,,
12.976,405,17.46181708,,,
12.98,405,16.74501395,,,
12.984,405,12.19436982,,,
12.988,405,6.644395132,,,
12.992,406,-9.2021944,,,
12.996,406,-14.01492831,,,
13,406,-14.30915956,,,
13.004,406,-15.52850344,,,
13.008,406,-20.1345906,,,
13.012,406,-36.47141697,,,
13.016,406,-12.94552517,,,
13.02,406,18.8976418,,,
13.024,407,20.3400735,,,
13.028,407,-4.5814388,,,
13.032,407,-50.9638749,,,
13.036,407,-50.47157224,,,
13.04,407,-27.80680226,,,
13.044,407,-26.28633263,,,
13.048,407,-13.78385473,,,
13.052,407,3.659930712,,,
13.056,408,11.10616111,,,
13.06,408,24.71406929,,,
13.064,408,48.75809956,,,
13.068,408,49.8100614,,,
13.072,408,41.1947422,,,
13.076,408,53.77208806,,,
13.08,408,59.62694656,,,
13.084,408,42.74974096,,,
13.088,409,22.66525169,,,
13.092,409,20.23325192,,,
13.096,409,51.44421543,,,
13.1,409,90.10419257,,,
13.104,409,73.31011631,,,
13.108,409,37.7122518,,,
13.112,409,27.02420929,,,
13.116,409,43.79056763,,,
13.12,410,97.49433676,,,
13.124,410,133.5538552,,,
13.128,410,120.9844065,,,
13.132,410,95.99567653,,,
13.136,410,84.49788526,,,
13.14,410,100.8822799,,,
13.144,410,113.4067433,,,
13.148,410,105.7153622,,,
13.152,411,123.399754,,,
13.156,411,138.2615399,,,
13.16,411,130.7298622,,,
13.164,411,118.5583747,,,
13.168,411,96.34608817,,,
13.172,411,92.35629254,,,
13.176,411,88.10672069,,,
13.18,411,64.82748617,,,
13.184,412,59.14370567,,,
13.188,412,31.53314734,,,
13.192,412,-19.67549137,,,
13.196,412,-32.67781847,,,
13.2,412,-34.5900624,,,
13.204,412,-48.44750418,,,
13.208,412,-60.480126,,,
13.212,412,-71.39787914,,,
13.216,413,-83.17665399,,,
13.22,413,-85.56685581,,,
13.224,413,-62.73381963,,,
13.228,413,-45.30136138,,,
13.232,413,-59.05708087,,,
13.236,413,-59.56511951,,,
13.24,413,-67.80987094,,,
13.244,413,-78.36437757,,,
13.248,414,-35.48285596,,,
13.252,414,-5.51653098,,,
13.256,414,13.51960872,,,
13.26,414,21.94434782,,,
13.264,414,-23.30972513,,,
13.268,414,-56.31088371,,,
13.272,414,-43.99037882,,,
13.276,414,-17.8026621,,,
13.28,415,-5.346281345,,,
13.284,415,-7.660528963,,,
13.288,415,-20.63051259,,,
13.292,415,-47.50387576,,,
13.296,415,-56.40692178,,,
13.3,415,-34.88708752,,,
13.304,415,-10.76476063,,,
13.308,415,4.931445131,,,
13.312,416,3.402657191,,,
13.316,416,-16.94476513,,,
13.32,416,-18.25807296,,,
13.324,416,12.94691803,,,
13.328,416,39.57543248,,,
13.332,416,46.35201357,,,
13.336,416,36.61583189,,,
13.34,416,12.72874941,,,
13.344,417,-2.233231299,,,
13.348,417,12.66500214,,,
13.352,417,49.27023483,,,
13.356,417,81.95967842,,,
13.36,417,102.192089,,,
13.364,417,102.1181182,,,
13.368,417,98.17452531,,,
13.372,417,115.5565484,,,
13.376,418,130.290835,,,
13.38,418,145.6773675,,,
13.384,418,142.3381244,,,
13.388,418,109.0938355,,,
13.392,418,101.5150766,,,
13.396,418,131.4477563,,,
13.4,418,152.2443126,,,
13.404,418,151.3886093,,,
13.408,419,145.2785188,,,
13.412,419,114.9435933,,,
13.416,419,81.3454554,,,
13.42,419,94.93491338,,,
13.424,419,109.6041963,,,
13.428,419,89.89752909,,,
13.432,419,81.11055785,,,
13.436,419,88.54955033,,,
13.44,420,93.96827727,,,
13.444,420,90.33843318,,,
13.448,420,83.8634251,,,
13.452,420,75.51945727,,,
13.456,420,51.87973793,,,
13.46,420,40.94387811,,,
13.464,420,50.8712254,,,
13.468,420,53.87491706,,,
13.472,421,51.81573934,,,
13.476,421,51.86414771,,,
13.48,421,36.62112611,,,
13.484,421,6.753447872,,,
13.488,421,-4.093825263,,,
13.492,421,-2.036538124,,,
13.496,421,1.012816071,,,
13.5,421,24.0910807,,,
13.504,422,35.06042773,,,
13.508,422,14.74623502,,,
13.512,422,25.58334869,,,
13.516,422,58.555261,,,
13.52,422,47.0462418,,,
13.524,422,20.35277113,,,
13.528,422,21.22123221,,,
13.532,422,19.26423205,,,
13.536,423,22.72794496,,,
13.54,423,43.80166341,,,
13.544,423,41.91886156,,,
13.548,423,20.4839727,,,
13.552,423,15.98815101,,,
13.556,423,35.31082474,,,
13.56,423,39.82373958,,,
13.564,423,21.74989988,,,
13.568,424,4.294842215,,,
13.572,424,-7.209475308,,,
13.576,424,1.86961706,,,
13.58,424,15.98988961,,,
13.584,424,13.50955763,,,
13.588,424,7.471143727,,,
13.592,424,17.22399344,,,
13.596,424,33.29899246,,,
13.6,425,25.58785774,,,
13.604,425,-4.082139977,,,
13.608,425,-24.68777606,,,
13.612,425,-22.44066879,,,
13.616,425,3.724671756,,,
13.62,425,43.05115802,,,
13.624,425,62.23078751,,,
13.628,425,46.53777309,,,
13.632,426,24.65442351,,,
13.636,426,18.79662515,,,
13.64,426,27.20264499,,,
13.644,426,44.39045618,,,
13.648,426,39.01342095,,,
13.652,426,17.80649806,,,
13.656,426,17.3811002,,,
13.66,426,4.912711842,,,
13.664,427,-26.47894753,,,
13.668,427,-20.25173989,,,
13.672,427,-3.246446249,,,
13.676,427,-15.18318226,,,
13.68,427,5.37826838,,,
13.684,427,52.32990368,,,
13.688,427,37.93037293,,,
13.692,427,19.51097748,,,
13.696,428,51.64982771,,,
13.7,428,65.17402784,,,
13.704,428,67.74495383,,,
13.708,428,91.12103866,,,
13.712,428,95.55305053,,,
13.716,428,61.08411487,,,
13.72,428,11.36570148,,,
13.724,428,-10.70115366,,,
13.728,429,7.270576263,,,
13.732,429,37.00436459,,,
13.736,429,56.72542004,,,
13.74,429,74.9703569,,,
13.744,429,69.22412482,,,
13.748,429,27.61539523,,,
13.752,429,7.500357928,,,
13.756,429,12.41815101,,,
13.76,430,8.906903557,,,
13.764,430,37.91489546,,,
13.768,430,67.48401117,,,
13.772,430,41.62843008,,,
13.776,430,50.29870706,,,
13.78,430,64.69755422,,,
13.784,430,50.17383287,,,
13.788,430,71.06290333,,,
13.792,431,69.56355618,,,
13.796,431,27.7243644,,,
13.8,431,-2.001793636,,,
13.804,431,-0.068910555,,,
13.808,431,27.3114959,,,
13.812,431,59.63509477,,,
13.816,431,58.27328748,,,
13.82,431,15.04943166,,,
13.824,432,-6.167819111,,,
13.828,432,16.89963293,,,
13.832,432,30.86741415,,,
13.836,432,33.51129034,,,
13.84,432,55.22039703,,,
13.844,432,64.90497322,,,
13.848,432,49.94145858,,,
13.852,432,29.76107433,,,
13.856,433,29.1737477,,,
13.86,433,58.97631502,,,
13.864,433,81.13698757,,,
13.868,433,81.19899867,,,
13.872,433,71.01073405,,,
13.876,433,46.41880596,,,
13.88,433,34.11734898,,,
13.884,433,52.91680594,,,
13.888,434,59.97406486,,,
13.892,434,38.29758883,,,
13.896,434,16.56338627,,,
13.9,434,-2.18271296,,,
13.904,434,-5.757964066,,,
13.908,434,2.988690893,,,
13.912,434,5.353625232,,,
13.916,434,20.77862423,,,
13.92,435,45.59900463,,,
13.924,435,52.90944286,,,
13.928,435,35.15776281,,,
13.932,435,21.85350085,,,
13.936,435,33.9453876,,,
13.94,435,31.69319102,,,
13.944,435,10.55840274,,,
13.948,435,6.261660753,,,
13.952,436,2.336376021,,,
13.956,436,-0.560924748,,,
13.96,436,11.61618916,,,
13.964,436,12.7510847,,,
13.968,436,15.52103359,,,
13.972,436,47.32034529,,,
13.976,436,67.6353803,,,
13.98,436,57.70914266,,,
13.984,437,35.44996666,,,
13.988,437,12.74730611,,,
13.992,437,2.867973576,,,
13.996,437,3.273062259,,,
14,437,15.29953898,,,
14.004,437,29.80933677,,,
14.008,437,44.40596245,,,
14.012,437,65.89476615,,,
14.016,438,64.94335317,,,
14.02,438,41.93916835,,,
14.024,438,21.15140098,,,
14.028,438,15.90499568,,,
14.032,438,34.24170279,,,
14.036,438,47.61518717,,,
14.04,438,46.67660372,,,
14.044,438,53.88554423,,,
14.048,439,68.03689527,,,
14.052,439,71.90406238,,,
14.056,439,58.69808906,,,
14.06,439,48.81917732,,,
14.064,439,48.89041332,,,
14.068,439,39.20907565,,,
14.072,439,34.31557573,,,
14.076,439,32.02826151,,,
14.08,440,32.65220351,,,
14.084,440,58.23176837,,,
14.088,440,80.73249935,,,
14.092,440,68.57472481,,,
14.096,440,42.20545555,,,
14.1,440,33.20380305,,,
14.104,440,35.97862389,,,
14.108,440,27.63793026,,,
14.112,441,25.93137427,,,
14.116,441,31.55960886,,,
14.12,441,26.33909426,,,
14.124,441,29.51966369,,,
14.128,441,28.29026261,,,
14.132,441,20.57686178,,,
14.136,441,10.32098968,,,
14.14,441,5.982634471,,,
14.144,442,35.52201745,,,
14.148,442,45.8950417,,,
14.152,442,36.26900535,,,
14.156,442,51.03113516,,,
14.16,442,48.13740456,,,
14.164,442,20.12658701,,,
14.168,442,5.639452569,,,
14.172,442,26.42614126,,,
14.176,443,44.77886912,,,
14.18,443,45.79126041,,,
14.184,443,70.42583719,,,
14.188,443,80.09522833,,,
14.192,443,57.95559867,,,
14.196,443,67.55445254,,,
14.2,443,78.56889412,,,
14.204,443,56.76915283,,,
14.208,444,52.47728056,,,
14.212,444,44.61607533,,,
14.216,444,13.78861359,,,
14.22,444,-0.341100697,,,
14.224,444,8.87535791,,,
14.228,444,11.29226877,,,
14.232,444,13.13569151,,,
14.236,444,51.95231902,,,
14.24,445,94.78792988,,,
14.244,445,79.12663522,,,
14.248,445,30.6711863,,,
14.252,445,24.04533744,,,
14.256,445,51.7341861,,,
14.26,445,60.67441884,,,
14.264,445,64.42534326,,,
14.268,445,87.33127888,,,
14.272,446,100.7032463,,,
14.276,446,90.57537723,,,
14.28,446,80.1278964,,,
14.284,446,64.63176311,,,
14.288,446,21.74069033,,,
14.292,446,5.655429316,,,
14.296,446,34.96302563,,,
14.3,446,44.81239911,,,
14.304,447,45.39558812,,,
14.308,447,55.32458342,,,
14.312,447,56.41574233,,,
14.316,447,47.86638377,,,
14.32,447,50.23540538,,,
14.324,447,72.46196942,,,
14.328,447,70.42067022,,,
14.332,447,56.24417349,,,
14.336,448,52.81874398,,,
14.34,448,30.12307036,,,
14.344,448,25.49820965,,,
14.348,448,52.52882894,,,
14.352,448,56.88581785,,,
14.356,448,48.81649215,,,
14.36,448,55.75123156,,,
14.364,448,61.60162689,,,
14.368,449,56.65422171,,,
14.372,449,49.23275599,,,
14.376,449,46.96648706,,,
14.38,449,36.50405809,,,
14.384,449,9.192515626,,,
14.388,449,-6.618770597,,,
14.392,449,-3.677030814,,,
14.396,449,11.54212538,,,
14.4,450,30.56123267,,,
14.404,450,33.75911362,,,
14.408,450,40.56635872,,,
14.412,450,46.71821385,,,
14.416,450,38.19298017,,,
14.42,450,45.45470714,,,
14.424,450,66.38546809,,,
14.428,450,66.82472033,,,
14.432,451,51.20183461,,,
14.436,451,46.1065535,,,
14.44,451,42.49166947,,,
14.444,451,27.84654327,,,
14.448,451,22.88187015,,,
14.452,451,26.19971112,,,
14.456,451,29.94004142,,,
14.46,451,46.67406823,,,
14.464,452,59.40383729,,,
14.468,452,53.74808052,,,
14.472,452,30.17875849,,,
14.476,452,14.70120864,,,
14.48,452,35.14406757,,,
14.484,452,45.65954722,,,
14.488,452,24.45383535,,,
14.492,452,7.458851988,,,
14.496,453,22.02069577,,,
14.5,453,47.8486697,,,
14.504,453,54.92908428,,,
14.508,453,51.79649301,,,
14.512,453,49.27978649,,,
14.516,453,47.14678249,,,
14.52,453,40.69028043,,,
14.524,453,30.99958389,,,
14.528,454,33.94297029,,,
14.532,454,50.87492959,,,
14.536,454,65.65269698,,,
14.54,454,61.71349193,,,
14.544,454,35.26434631,,,
14.548,454,26.58045618,,,
14.552,454,41.38629971,,,
14.556,454,55.90565556,,,
14.56,455,61.786221,,,
14.564,455,44.43166743,,,
14.568,455,34.90887701,,,
14.572,455,37.52182524,,,
14.576,455,29.40526395,,,
14.58,455,19.6288681,,,
14.584,455,23.91435823,,,
14.588,455,47.23771055,,,
14.592,456,21.05206954,,,
14.596,456,-17.15632968,,,
14.6,456,-4.614184596,,,
14.604,456,-25.89174629,,,
14.608,456,-50.74282021,,,
14.612,456,-22.43353597,,,
14.616,456,-15.05983226,,,
14.62,456,-12.92678259,,,
14.624,457,23.19234612,,,
14.628,457,43.35885034,,,
14.632,457,62.68832967,,,
14.636,457,77.63874265,,,
14.64,457,58.11910567,,,
14.644,457,35.3639573,,,
14.648,457,15.95139919,,,
14.652,457,9.496886236,,,
14.656,458,14.87441223,,,
14.66,458,21.99200273,,,
14.664,458,30.18594429,,,
14.668,458,34.1626646,,,
14.672,458,43.7539265,,,
14.676,458,55.62388438,,,
14.68,458,71.59985667,,,
14.684,458,69.21274871,,,
14.688,459,47.28393614,,,
14.692,459,42.98286078,,,
14.696,459,37.75020235,,,
14.7,459,26.19769912,,,
14.704,459,33.85241452,,,
14.708,459,58.76012884,,,
14.712,459,62.25222396,,,
14.716,459,35.7610462,,,
14.72,460,15.98228493,,,
14.724,460,6.345024333,,,
14.728,460,15.20589968,,,
14.732,460,38.22191182,,,
14.736,460,36.78085233,,,
14.74,460,25.49483371,,,
14.744,460,16.93811762,,,
14.748,460,-8.111722182,,,
14.752,461,-20.43740241,,,
14.756,461,-8.277226942,,,
14.76,461,12.62416436,,,
14.764,461,58.00126556,,,
14.768,461,81.42365829,,,
14.772,461,54.31450402,,,
14.776,461,43.29042013,,,
14.78,461,64.37344375,,,
14.784,462,86.25213362,,,
14.788,462,107.2257496,,,
14.792,462,113.1509778,,,
14.796,462,84.24588416,,,
14.8,462,66.53867782,,,
14.804,462,73.72990147,,,
14.808,462,62.1407971,,,
14.812,462,48.3754367,,,
14.816,463,58.38516341,,,
14.82,463,70.64387352,,,
14.824,463,59.22194083,,,
14.828,463,44.86803125,,,
14.832,463,56.49274206,,,
14.836,463,64.31746602,,,
14.84,463,37.37433739,,,
14.844,463,3.078282428,,,
14.848,464,5.458996516,,,
14.852,464,24.21826993,,,
14.856,464,30.44775738,,,
14.86,464,47.2119734,,,
14.864,464,50.07438955,,,
14.868,464,17.12615284,,,
14.872,464,16.25160305,,,
14.876,464,48.61498722,,,
14.88,465,64.09078943,,,
14.884,465,74.81794632,,,
14.888,465,84.15403365,,,
14.892,465,87.9729481,,,
14.896,465,69.10589816,,,
14.9,465,22.52109533,,,
14.904,465,-3.491210546,,,
14.908,465,8.57807642,,,
14.912,466,27.62930905,,,
14.916,466,36.34171956,,,
14.92,466,38.38112595,,,
14.924,466,36.6563671,,,
14.928,466,36.97150243,,,
14.932,466,47.08073455,,,
14.936,466,64.47155655,,,
14.94,466,65.40182742,,,
14.944,467,31.22181404,,,
14.948,467,-3.134921045,,,
14.952,467,8.416888052,,,
14.956,467,32.35081908,,,
14.96,467,19.28318544,,,
14.964,467,1.298845338,,,
14.968,467,-0.816556128,,,
14.972,467,8.626662703,,,
14.976,468,45.37689508,,,
14.98,468,74.64745527,,,
14.984,468,61.14431806,,,
14.988,468,54.11823397,,,
14.992,468,60.4858156,,,
14.996,468,44.55357773,,,
15,468,45.70846068,,,
15.004,468,52.93597688,,,
15.008,469,39.10752967,,,
15.012,469,52.14413434,,,
15.016,469,55.28543411,,,
15.02,469,14.5971633,,,
15.024,469,-2.920837036,,,
15.028,469,17.38822161,,,
15.032,469,42.09571846,,,
15.036,469,53.8932599,,,
15.04,470,66.01570603,,,
15.044,470,59.31105572,,,
15.048,470,35.33867507,,,
15.052,470,69.67697175,,,
15.056,470,114.2880811,,,
15.06,470,91.91699165,,,
15.064,470,55.93339116,,,
15.068,470,50.088547,,,
15.072,471,52.67081997,,,
15.076,471,41.97352773,,,
15.08,471,40.59541007,,,
15.084,471,34.37903176,,,
15.088,471,10.54408721,,,
15.092,471,2.959076552,,,
15.096,471,1.636269374,,,
15.1,471,0.548342243,,,
15.104,472,-3.872164633,,,
15.108,472,-18.83617954,,,
15.112,472,-10.76653172,,,
15.116,472,17.4425594,,,
15.12,472,32.49748113,,,
15.124,472,34.44732501,,,
15.128,472,33.82880669,,,
15.132,472,37.24912209,,,
15.136,473,29.78147962,,,
15.14,473,1.474511839,,,
15.144,473,-17.71009375,,,
15.148,473,-7.40954726,,,
15.152,473,12.50151897,,,
15.156,473,15.43257113,,,
15.16,473,16.87937344,,,
15.164,473,41.24033723,,,
15.168,474,72.89448444,,,
15.172,474,96.44618207,,,
15.176,474,93.30143066,,,
15.18,474,46.659451,,,
15.184,474,3.31331805,,,
15.188,474,11.24370424,,,
15.192,474,27.09255755,,,
15.196,474,21.27524379,,,
15.2,475,26.39753089,,,
15.204,475,25.76031567,,,
15.208,475,24.49022271,,,
15.212,475,34.23422583,,,
15.216,475,19.14796227,,,
15.22,475,9.830755979,,,
15.224,475,31.76125564,,,
15.228,475,41.07275682,,,
15.232,476,26.12391697,,,
15.236,476,12.27395246,,,
15.24,476,21.11298881,,,
15.244,476,35.56659458,,,
15.248,476,19.04742515,,,
15.252,476,1.716262121,,,
15.256,476,12.46024467,,,
15.26,476,29.50185888,,,
15.264,477,41.56113866,,,
15.268,477,52.82962222,,,
15.272,477,58.56739592,,,
15.276,477,48.8260166,,,
15.28,477,47.81174394,,,
15.284,477,70.70760087,,,
15.288,477,61.92058472,,,
15.292,477,33.66507356,,,
15.296,478,61.46124394,,,
15.3,478,81.0669473,,,
15.304,478,58.0240359,,,
15.308,478,72.75021615,,,
15.312,478,87.49684762,,,
15.316,478,49.72927163,,,
15.32,478,18.15182225,,,
15.324,478,30.85556892,,,
15.328,479,52.02935783,,,
15.332,479,33.30569666,,,
15.336,479,-3.834486041,,,
15.34,479,-17.45608855,,,
15.344,479,-15.56686618,,,
15.348,479,0.657323243,,,
15.352,479,7.421490959,,,
15.356,479,8.926926578,,,
15.36,480,27.90195465,,,
15.364,480,17.23134608,,,
15.368,480,-5.187916998,,,
15.372,480,-17.63665125,,,
15.376,480,-41.4378594,,,
15.38,480,-28.51986296,,,
15.384,480,14.47791926,,,
15.388,480,21.81866155,,,
15.392,481,14.12288895,,,
15.396,481,19.74392548,,,
15.4,481,11.56680172,,,
15.404,481,-20.54355609,,,
15.408,481,-39.52653884,,,
15.412,481,-20.60336595,,,
15.416,481,1.109595051,,,
15.42,481,5.944657529,,,
15.424,482,-7.62761112,,,
15.428,482,-22.4434423,,,
15.432,482,-14.58986945,,,
15.436,482,-5.309888266,,,
15.44,482,0.712096833,,,
15.444,482,29.54513929,,,
15.448,482,52.64330122,,,
15.452,482,45.32095718,,,
15.456,483,42.9687917,,,
15.46,483,36.32910501,,,
15.464,483,18.10937826,,,
15.468,483,18.35994788,,,
15.472,483,21.52182575,,,
15.476,483,15.99089314,,,
15.48,483,35.56673637,,,
15.484,483,73.44068234,,,
15.488,484,70.25957934,,,
15.492,484,49.61010922,,,
15.496,484,48.34009824,,,
15.5,484,51.18314939,,,
15.504,484,58.39515476,,,
15.508,484,62.76167305,,,
15.512,484,52.05910147,,,
15.516,484,17.23994797,,,
15.52,485,5.811250535,,,
15.524,485,50.05871817,,,
15.528,485,56.78143231,,,
15.532,485,25.71585009,,,
15.536,485,34.05412003,,,
15.54,485,40.95555388,,,
15.544,485,36.98432443,,,
15.548,485,52.29806849,,,
15.552,486,45.88685922,,,
15.556,486,40.89404189,,,
15.56,486,64.34774997,,,
