Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
11.14,348,116.8167448,1,50,,,
11.144,348,141.8099619,1,50,,,
11.148,348,200.6299867,1,50,,,
11.152,348,113.7577184,1,50,,,
11.156,348,5.657088366,1,50,,,
11.16,348,-17.78401463,1,50,,,
11.164,348,-47.78657728,1,50,,,
11.168,349,-2.607321769,1,50,,,
11.172,349,78.32476171,1,50,,,
11.176,349,127.7541095,1,50,,,
11.18,349,129.4338521,1,50,,,
11.184,349,45.93538019,1,50,,,
11.188,349,33.97372046,1,50,,,
11.192,349,18.7263616,1,50,,,
11.196,349,-29.35111387,1,50,,,
11.2,350,37.86649821,1,50,,,
11.204,350,13.9674235,1,50,,,
11.208,350,-74.11231349,1,50,,,
11.212,350,54.12391061,1,50,,,
11.216,350,128.0156635,1,50,,,
11.22,350,67.02547019,1,50,,,
11.224,350,88.84753769,1,50,,,
11.228,350,106.3013121,1,50,,,
11.232,351,37.02908874,1,50,,,
11.236,351,-26.75431177,1,50,,,
11.24,351,3.260928516,1,50,,,
11.244,351,56.78696841,1,50,,,
11.248,351,110.6981364,1,50,,,
11.252,351,179.2044743,1,50,,,
11.256,351,244.3730666,1,50,,,
11.26,351,247.9546222,1,50,,,
11.264,352,127.2184979,1,50,,,
11.268,352,44.88755406,1,50,,,
11.272,352,169.7096315,1,50,,,
11.276,352,271.5271231,1,50,,,
11.28,352,239.2098448,1,50,,,
11.284,352,283.6182296,1,50,,,
11.288,352,336.6683347,1,50,,,
11.292,352,272.2367534,1,50,,,
11.296,353,258.3539469,1,50,,,
11.3,353,324.889998,1,50,,,
11.304,353,351.0627547,1,50,,,
11.308,353,341.1820136,1,50,,,
11.312,353,344.538976,1,50,,,
11.316,353,346.9160305,1,50,,,
11.32,353,333.8943779,1,50,,,
11.324,353,364.1165543,1,50,,,
11.328,354,341.23538,1,50,,,
11.332,354,210.2685414,1,50,,,
11.336,354,161.229452,1,50,,,
11.34,354,141.5804577,1,50,,,
11.344,354,79.04934383,1,50,,,
11.348,354,120.9125392,1,50,,,
11.352,354,103.1146208,1,50,,,
11.356,354,-77.18543409,1,50,,,
11.36,355,-200.4834066,1,50,,,
11.364,355,-198.7758337,1,50,,,
11.368,355,-118.5766924,1,50,,,
11.372,355,-58.34246725,1,50,,,
11.376,355,-70.36237197,1,50,,,
11.38,355,-126.8271889,1,50,,,
11.384,355,-266.5603825,1,50,,,
11.388,355,-407.872646,1,50,,,
11.392,356,-443.931239,1,50,,,
11.396,356,-343.2657147,1,50,,,
11.4,356,-249.7043867,1,50,,,
11.404,356,-260.3140181,1,50,,,
11.408,356,-253.5467232,1,50,,,
11.412,356,-314.9549384,1,50,,,
11.416,356,-410.6647469,1,50,,,
11.42,356,-314.8421029,1,50,,,
11.424,357,-165.6729129,1,50,,,
11.428,357,-140.2171115,1,50,,,
11.432,357,-174.8406001,1,50,,,
11.436,357,-200.6717003,1,50,,,
11.44,357,-167.1072245,1,50,,,
11.444,357,-112.209053,1,50,,,
11.448,357,-101.3516349,1,50,,,
11.452,357,-113.709423,1,50,,,
11.456,358,-151.8474043,1,50,,,
11.46,358,-183.9847532,1,50,,,
11.464,358,-128.7324896,1,50,,,
11.468,358,-68.10454832,1,50,,,
11.472,358,-80.02670739,1,50,,,
11.476,358,-157.5262888,1,50,,,
11.48,358,-187.9547757,1,50,,,
11.484,358,-46.14731825,1,50,,,
11.488,359,55.62436821,1,50,,,
11.492,359,-4.497750641,1,50,,,
11.496,359,-36.9784662,1,50,,,
11.5,359,-3.486752988,1,50,,,
11.504,359,0.956374402,1,50,,,
11.508,359,24.888046,1,50,,,
11.512,359,69.77315419,1,50,,,
11.516,359,-8.509372945,1,50,,,
11.52,360,-97.46721784,1,50,,,
11.524,360,-27.36358142,1,50,,,
11.528,360,64.9577738,1,50,,,
11.532,360,111.016128,1,50,,,
11.536,360,135.776109,1,50,,,
11.54,360,91.18562311,1,50,,,
11.544,360,8.476758415,1,50,,,
11.548,360,-0.753416689,1,50,,,
11.552,361,63.59353638,1,50,,,
11.556,361,95.55830313,1,50,,,
11.56,361,108.5658902,1,50,,,
11.564,361,166.3077161,1,50,,,
11.568,361,152.8344148,1,50,,,
11.572,361,88.05743475,1,50,,,
11.576,361,126.8477538,1,50,,,
11.58,361,142.4698007,1,50,,,
11.584,362,40.29948209,1,50,,,
11.588,362,-45.85090727,1,50,,,
11.592,362,-13.87727137,1,50,,,
11.596,362,89.83707832,1,50,,,
11.6,362,125.703013,1,50,,,
11.604,362,145.5104464,1,50,,,
11.608,362,224.9233088,1,50,,,
11.612,362,201.4438523,1,50,,,
11.616,363,96.51411967,1,50,,,
11.62,363,65.85132884,1,50,,,
11.624,363,86.13898316,1,50,,,
11.628,363,73.89490128,1,50,,,
11.632,363,79.65849434,1,50,,,
11.636,363,172.4630599,1,50,,,
11.64,363,226.7671029,1,50,,,
11.644,363,158.9947722,1,50,,,
11.648,364,73.49371691,1,50,,,
11.652,364,23.84322873,1,50,,,
11.656,364,20.83235629,1,50,,,
11.66,364,33.09242288,1,50,,,
11.664,364,77.8853997,1,50,,,
11.668,364,164.2502836,1,50,,,
11.672,364,162.9182396,1,50,,,
11.676,364,83.5301037,1,50,,,
11.68,365,24.3421238,1,50,,,
11.684,365,6.955482369,1,50,,,
11.688,365,25.0867232,1,50,,,
11.692,365,98.70077905,1,50,,,
11.696,365,175.7266155,1,50,,,
11.7,365,151.5499235,1,50,,,
11.704,365,109.2789965,1,50,,,
11.708,365,78.9078837,1,50,,,
11.712,366,-21.59484298,1,50,,,
11.716,366,-12.73541632,1,50,,,
11.72,366,135.8525516,1,50,,,
11.724,366,139.1599751,1,50,,,
11.728,366,94.21333199,1,50,,,
11.732,366,134.6499415,1,50,,,
11.736,366,55.29431523,1,50,,,
11.74,366,-19.68187539,1,50,,,
11.744,367,117.0905442,1,50,,,
11.748,367,185.154921,1,50,,,
11.752,367,11.3633398,1,50,,,
11.756,367,-43.57815161,1,50,,,
11.76,367,73.91510544,1,50,,,
11.764,367,167.2153011,1,50,,,
11.768,367,198.5715207,1,50,,,
11.772,367,118.5598908,1,50,,,
11.776,368,77.33629786,1,50,,,
11.78,368,90.74034708,1,50,,,
11.784,368,88.41317365,1,50,,,
11.788,368,70.87002916,1,50,,,
11.792,368,13.16294835,1,50,,,
11.796,368,-37.15669526,1,50,,,
11.8,368,3.368479203,1,50,,,
11.804,368,153.6504953,1,50,,,
11.808,369,169.2069576,1,50,,,
11.812,369,46.00584025,1,50,,,
11.816,369,47.24935536,1,50,,,
11.82,369,100.2944401,1,50,,,
11.824,369,98.50867122,1,50,,,
11.828,369,99.97953679,1,50,,,
11.832,369,90.92582398,1,50,,,
11.836,369,34.60605078,1,50,,,
11.84,370,45.11718206,1,50,,,
11.844,370,135.3409622,1,50,,,
11.848,370,86.53914999,1,50,,,
11.852,370,-40.2180308,1,50,,,
11.856,370,3.563223334,1,50,,,
11.86,370,115.5324171,1,50,,,
11.864,370,134.727446,1,50,,,
11.868,370,96.64503816,1,50,,,
11.872,371,44.25176276,1,50,,,
11.876,371,-2.305111665,1,50,,,
11.88,371,-25.487778,1,50,,,
11.884,371,-43.25364784,1,50,,,
11.888,371,-32.92718829,1,50,,,
11.892,371,42.09600006,1,50,,,
11.896,371,87.68042956,1,50,,,
11.9,371,97.36696905,1,50,,,
11.904,372,92.48415907,1,50,,,
11.908,372,-1.4789879,1,50,,,
11.912,372,-52.45177437,1,50,,,
11.916,372,55.49175352,1,50,,,
11.92,372,143.0105536,1,50,,,
11.924,372,150.7238142,1,50,,,
11.928,372,121.289063,1,50,,,
11.932,372,24.44953922,1,50,,,
11.936,373,-33.61137742,1,50,,,
11.94,373,25.1356807,1,50,,,
11.944,373,52.71223978,1,50,,,
11.948,373,42.18377034,1,50,,,
11.952,373,49.40720748,1,50,,,
11.956,373,19.93890766,1,50,,,
11.96,373,-30.49689494,1,50,,,
11.964,373,-55.06423444,1,50,,,
11.968,374,-53.63858947,1,50,,,
11.972,374,-79.56686978,1,50,,,
11.976,374,-84.27519099,1,50,,,
11.98,374,-7.964705922,1,50,,,
11.984,374,40.20046624,1,50,,,
11.988,374,-8.421123443,1,50,,,
11.992,374,-66.91103797,1,50,,,
11.996,374,-50.49704572,1,50,,,
12,375,-0.299986981,1,50,,,
12.004,375,21.62388335,1,50.00006567,,,
12.008,375,34.21230171,1,49.98867228,,,
12.012,375,34.36463523,1,50.00273406,,,
12.016,375,-7.488551367,1,50.1965811,,,
12.02,375,-65.28301677,1,49.59238544,,,
12.024,375,-46.35538143,1,47.78115011,,,
12.028,375,17.6149248,1,46.81903129,,,
12.032,376,58.78683054,1,46.96089013,,,
12.036,376,106.204692,1,47.01846211,,,
12.04,376,125.1628685,1,46.99934507,,,
12.044,376,80.21291204,1,47,,,
12.048,376,31.64088828,1,47,,,
12.052,376,5.036217004,1,47,,,
12.056,376,-26.77634197,1,47,,,
12.06,376,-70.40584142,1,47,,,
12.064,377,-64.80846403,1,47,,,
12.068,377,44.25772021,1,47,,,
12.072,377,134.4296144,1,47,,,
12.076,377,127.7483633,1,47,,,
12.08,377,167.7431876,1,47,,,
12.084,377,183.921109,1,47,,,
12.088,377,95.59463349,1,47,,,
12.092,377,97.41713932,1,47,,,
12.096,378,105.0648771,1,47,,,
12.1,378,40.00223516,1,47,,,
12.104,378,66.14594314,1,47,,,
12.108,378,150.6631633,1,47,,,
12.112,378,155.3852364,1,47,,,
12.116,378,101.4526064,1,47,,,
12.12,378,59.72374967,1,47,,,
12.124,378,37.20838021,1,47,,,
12.128,379,60.17783119,1,47,,,
12.132,379,116.8554787,1,47,,,
12.136,379,127.7482659,1,47,,,
12.14,379,123.5732289,1,47,,,
12.144,379,118.0264624,1,47,,,
12.148,379,25.5797418,1,47,,,
12.152,379,-87.45721076,1,47,,,
12.156,379,-70.48564154,1,47,,,
12.16,380,42.80711835,1,47,,,
12.164,380,125.7656385,1,47,,,
12.168,380,171.3553573,1,47,,,
12.172,380,176.2796325,1,47,,,
12.176,380,130.2233532,1,47,,,
12.18,380,121.4156144,1,47,,,
12.184,380,125.6705522,1,47,,,
12.188,380,103.2900373,1,47,,,
12.192,381,101.11622,1,47,,,
12.196,381,9.231223188,1,47,,,
12.2,381,-79.14711695,1,47,,,
12.204,381,6.951640076,1,47,,,
12.208,381,103.813106,1,47,,,
12.212,381,122.0802162,1,47,,,
12.216,381,120.636295,1,47,,,
12.22,381,69.64743596,1,47,,,
12.224,382,25.54319106,1,47,,,
12.228,382,32.60018955,1,47,,,
12.232,382,31.17549444,1,47,,,
12.236,382,15.88796654,1,47,,,
12.24,382,9.413932611,1,47,,,
12.244,382,75.00688407,1,47,,,
12.248,382,194.3644863,1,47,,,
12.252,382,199.5094778,1,47,,,
12.256,383,98.58611231,1,47,,,
12.26,383,26.53194131,1,47,,,
12.264,383,-3.218785413,1,47,,,
12.268,383,11.75327364,1,47,,,
12.272,383,71.01418844,1,47,,,
12.276,383,71.18892929,1,47,,,
12.28,383,-26.72490758,1,47,,,
12.284,383,13.42567124,1,47,,,
12.288,384,115.8136177,1,47,,,
12.292,384,76.63337986,1,47,,,
12.296,384,76.89226744,1,47,,,
12.3,384,114.4396795,1,47,,,
12.304,384,61.87194055,1,47,,,
12.308,384,17.13639127,1,47,,,
12.312,384,33.43762171,1,47,,,
12.316,384,-4.600328248,1,47,,,
12.32,385,-120.0544947,1,47,,,
12.324,385,-96.01887024,1,47,,,
12.328,385,83.21340901,1,47,,,
12.332,385,142.5315913,1,47,,,
12.336,385,98.62530879,1,47,,,
12.34,385,91.07354695,1,47,,,
12.344,385,40.03396237,1,47,,,
12.348,385,8.196185126,1,47,,,
12.352,386,94.43554698,1,47,,,
12.356,386,127.206074,1,47,,,
12.36,386,46.91889667,1,47,,,
12.364,386,-26.79217716,1,47,,,
12.368,386,-10.99260026,1,47,,,
12.372,386,61.84525232,1,47,,,
12.376,386,44.11461908,1,47,,,
12.38,386,-1.056489472,1,47,,,
12.384,387,40.37389796,1,47,,,
12.388,387,57.67914132,1,47,,,
12.392,387,73.52969747,1,47,,,
12.396,387,120.9077548,1,47,,,
12.4,387,101.6753901,1,47,,,
12.404,387,-5.811831657,1,47,,,
12.408,387,-54.16600335,1,47,,,
12.412,387,3.627719408,1,47,,,
12.416,388,12.99623834,1,47,,,
12.42,388,15.61778104,1,47,,,
12.424,388,53.11348309,1,47,,,
12.428,388,34.02979756,1,47,,,
12.432,388,-26.49608206,1,47,,,
12.436,388,-62.98472167,1,47,,,
12.44,388,-48.01860612,1,47,,,
12.444,388,-32.76271174,1,47,,,
12.448,389,-5.418860856,1,47,,,
12.452,389,32.78669685,1,47,,,
12.456,389,-17.85633831,1,47,,,
12.46,389,-68.73756044,1,47,,,
12.464,389,-14.35930287,1,47,,,
12.468,389,47.96765575,1,47,,,
12.472,389,5.656500014,1,47,,,
12.476,389,-82.40332118,1,47,,,
12.48,390,-78.97820975,1,47,,,
12.484,390,-83.98344521,1,47,,,
12.488,390,-65.52169639,1,47,,,
12.492,390,122.6086725,1,47,,,
12.496,390,222.4026908,1,47,,,
12.5,390,176.5764795,1,47,,,
12.504,390,118.1989141,1,47,,,
12.508,390,59.25128766,1,47,,,
12.512,391,43.03310587,1,47,,,
12.516,391,43.0760494,1,47,,,
12.52,391,31.94783009,1,47,,,
12.524,391,-19.05453483,1,47,,,
12.528,391,-84.58836067,1,47,,,
12.532,391,-13.41705671,1,47,,,
12.536,391,139.7405323,1,47,,,
12.54,391,180.5631846,1,47,,,
12.544,392,158.7275855,1,47,,,
12.548,392,118.8450497,1,47,,,
12.552,392,55.75964734,1,47,,,
12.556,392,20.66863909,1,47,,,
12.56,392,15.66951664,1,47,,,
12.564,392,14.78999659,1,47,,,
12.568,392,19.77931211,1,47,,,
12.572,392,40.97820909,1,47,,,
12.576,393,37.75714174,1,47,,,
12.58,393,-1.342317791,1,47,,,
12.584,393,3.662465273,1,47,,,
12.588,393,41.22991579,1,47,,,
12.592,393,29.50908301,1,47,,,
12.596,393,-11.19021417,1,47,,,
12.6,393,19.53027172,1,47,,,
12.604,393,87.97035215,1,47,,,
12.608,394,92.48853373,1,47,,,
12.612,394,50.78852593,1,47,,,
12.616,394,-6.345804561,1,47,,,
12.62,394,-5.125319766,1,47,,,
12.624,394,68.83915643,1,47,,,
12.628,394,134.8773192,1,47,,,
12.632,394,163.5068287,1,47,,,
12.636,394,122.4387469,1,47,,,
12.64,395,84.70765739,1,47,,,
12.644,395,100.8782494,1,47,,,
12.648,395,96.9217431,1,47,,,
12.652,395,64.63366827,1,47,,,
12.656,395,16.38761273,1,47,,,
12.66,395,23.95714049,1,47,,,
12.664,395,79.09762464,1,47,,,
12.668,395,76.30324957,1,47,,,
12.672,396,34.33720732,1,47,,,
12.676,396,21.68419189,1,47,,,
12.68,396,13.59141259,1,47,,,
12.684,396,-22.90815878,1,47,,,
12.688,396,-46.28321604,1,47,,,
12.692,396,11.427052,1,47,,,
12.696,396,153.8031036,1,47,,,
12.7,396,238.7948916,1,47,,,
12.704,397,194.9192175,1,47,,,
12.708,397,120.5015997,1,47,,,
12.712,397,59.11533184,1,47,,,
12.716,397,4.550140893,1,47,,,
12.72,397,-3.68116971,1,47,,,
12.724,397,26.60495414,1,47,,,
12.728,397,-7.09059223,1,47,,,
12.732,397,-58.38449062,1,47,,,
12.736,398,-10.00217978,1,47,,,
12.74,398,44.86897467,1,47,,,
12.744,398,41.86661637,1,47,,,
12.748,398,7.168976779,1,47,,,
12.752,398,5.388954855,1,47,,,
12.756,398,23.2413024,1,47,,,
12.76,398,23.30444213,1,47,,,
12.764,398,74.60136411,1,47,,,
12.768,399,111.063812,1,47,,,
12.772,399,54.93790275,1,47,,,
12.776,399,23.17611544,1,47,,,
12.78,399,27.98985366,1,47,,,
12.784,399,0.900328192,1,47,,,
12.788,399,-1.515180509,1,47,,,
12.792,399,45.26885,1,47,,,
12.796,399,70.32762198,1,47,,,
12.8,400,30.73819536,1,47,,,
12.804,400,25.22098936,1,47,,,
12.808,400,75.36466541,1,47,,,
12.812,400,80.60730527,1,47,,,
12.816,400,50.48893095,1,47,,,
12.82,400,42.61817451,1,47,,,
12.824,400,67.79060418,1,47,,,
12.828,400,92.55827368,1,47,,,
12.832,401,72.3188966,1,47,,,
12.836,401,74.45091775,1,47,,,
12.84,401,103.6693945,1,47,,,
12.844,401,61.79301743,1,47,,,
12.848,401,25.611153,1,47,,,
12.852,401,84.27122357,1,47,,,
12.856,401,101.1543379,1,47,,,
12.86,401,65.43096526,1,47,,,
12.864,402,45.28166433,1,47,,,
12.868,402,-30.21908808,1,47,,,
12.872,402,-96.93013346,1,47,,,
12.876,402,-19.84379189,1,47,,,
12.88,402,111.0666499,1,47,,,
12.884,402,171.2438431,1,47,,,
12.888,402,122.295996,1,47,,,
12.892,402,25.40552876,1,47,,,
12.896,403,4.972156992,1,47,,,
12.9,403,15.41553544,1,47,,,
12.904,403,-17.84747556,1,47,,,
12.908,403,-51.30082683,1,47,,,
12.912,403,-3.876685103,1,47,,,
12.916,403,80.89357064,1,47,,,
12.92,403,145.5745097,1,47,,,
12.924,403,160.4196145,1,47,,,
12.928,404,99.27937169,1,47,,,
12.932,404,55.3623354,1,47,,,
12.936,404,36.59534072,1,47,,,
12.94,404,-17.5653177,1,47,,,
12.944,404,-39.76629029,1,47,,,
12.948,404,13.78054893,1,47,,,
12.952,404,110.6865893,1,47,,,
12.956,404,146.6541394,1,47,,,
12.96,405,70.67024444,1,47,,,
12.964,405,36.71718069,1,47,,,
12.968,405,95.13337962,1,47,,,
12.972,405,93.92242314,1,47,,,
12.976,405,94.31052949,1,47,,,
12.98,405,155.2564212,1,47,,,
12.984,405,121.1558812,1,47,,,
12.988,405,36.30691865,1,47,,,
12.992,406,1.126669301,1,47,,,
12.996,406,-7.334726135,1,47,,,
13,406,15.78171078,1,47,,,
13.004,406,66.53424922,1,46.99969356,,,
13.008,406,40.17997989,1,47.05286269,,,
13.012,406,-116.3958232,1,46.98724103,,,
13.016,406,-139.652008,1,46.08262152,,,
13.02,406,48.79320508,1,48.9022013,,,
13.024,407,159.9854369,1,57.3546328,,,
13.028,407,163.0998646,1,61.84452065,,,
13.032,407,92.92286624,1,61.18251274,,,
13.036,407,-26.70545894,1,60.9138435,,,
13.04,407,-45.39891986,1,61.00305632,,,
13.044,407,20.75588557,1,61,,,
13.048,407,29.48363438,1,61,,,
13.052,407,-15.65177374,1,61,,,
13.056,408,-39.63991826,1,61,,,
13.06,408,5.407097219,1,61,,,
13.064,408,37.14943179,1,61,,,
13.068,408,-7.738722897,1,61,,,
13.072,408,-10.10818842,1,61,,,
13.076,408,57.20706082,1,61,,,
13.08,408,103.8329171,1,61,,,
13.084,408,65.19398874,1,61,,,
13.088,409,3.58361306,1,61,,,
13.092,409,-12.658695,1,61,,,
13.096,409,-22.36348647,1,61,,,
13.1,409,-21.69776552,1,61,,,
13.104,409,50.07492023,1,61,,,
13.108,409,123.6003166,1,61,,,
13.112,409,142.7490925,1,61,,,
13.116,409,137.9337245,1,61,,,
13.12,410,24.25772543,1,61,,,
13.124,410,-111.753515,1,61,,,
13.128,410,-72.05564678,1,61,,,
13.132,410,41.18856109,1,61,,,
13.136,410,129.013833,1,61,,,
13.14,410,168.6717733,1,61,,,
13.144,410,119.6887492,1,61,,,
13.148,410,0.581833593,1,61,,,
13.152,411,-59.0349405,1,61,,,
13.156,411,29.92972043,1,61,,,
13.16,411,97.50564452,1,61,,,
13.164,411,82.86475761,1,61,,,
13.168,411,69.45921607,1,61,,,
13.172,411,31.93573947,1,61,,,
13.176,411,-19.93909652,1,61,,,
13.18,411,-10.91649442,1,61,,,
13.184,412,38.79685445,1,61,,,
13.188,412,54.49693658,1,61,,,
13.192,412,15.4494923,1,61,,,
13.196,412,14.42557912,1,61,,,
13.2,412,49.87036044,1,61,,,
13.204,412,-4.811026457,1,61,,,
13.208,412,-73.51736462,1,61,,,
13.212,412,-14.64438888,1,61,,,
13.216,413,28.2064996,1,61,,,
13.22,413,-41.21937937,1,61,,,
13.224,413,2.583168499,1,61,,,
13.228,413,147.2581862,1,61,,,
13.232,413,162.5284087,1,61,,,
13.236,413,148.5734823,1,61,,,
13.24,413,153.6481105,1,61,,,
13.244,413,34.6381248,1,61,,,
13.248,414,-110.8321636,1,61,,,
13.252,414,-59.66683129,1,61,,,
13.256,414,72.06780506,1,61,,,
13.26,414,69.11115924,1,61,,,
13.264,414,59.98872642,1,61,,,
13.268,414,99.80899566,1,61,,,
13.272,414,91.4062095,1,61,,,
13.276,414,55.12606497,1,61,,,
13.28,415,39.17451778,1,61,,,
13.284,415,26.5605379,1,61,,,
13.288,415,-21.42570711,1,61,,,
13.292,415,-49.18451361,1,61,,,
13.296,415,20.14306542,1,61,,,
13.3,415,82.00419319,1,61,,,
13.304,415,77.70148041,1,61,,,
13.308,415,52.3690614,1,61,,,
13.312,416,-3.363845834,1,61,,,
13.316,416,-32.24586823,1,61,,,
13.32,416,14.44077594,1,61,,,
13.324,416,41.56902189,1,61,,,
13.328,416,49.56213465,1,61,,,
13.332,416,78.24406764,1,61,,,
13.336,416,62.33357885,1,61,,,
13.34,416,7.145159701,1,61,,,
13.344,417,-18.48103032,1,61,,,
13.348,417,22.84014411,1,61,,,
13.352,417,78.01167248,1,61,,,
13.356,417,106.7464558,1,61,,,
13.36,417,140.8499114,1,61,,,
13.364,417,117.3655277,1,61,,,
13.368,417,45.2412507,1,61,,,
13.372,417,11.9532484,1,61,,,
13.376,418,-11.39426248,1,61,,,
13.38,418,14.72789813,1,61,,,
13.384,418,62.44871729,1,61,,,
13.388,418,71.15330681,1,61,,,
13.392,418,93.66742181,1,61,,,
13.396,418,95.66250344,1,61,,,
13.4,418,46.79312746,1,61,,,
13.404,418,8.566050731,1,61,,,
13.408,419,2.581757909,1,61,,,
13.412,419,-8.332343742,1,61,,,
13.416,419,-50.38565777,1,61,,,
13.42,419,-51.94856508,1,61,,,
13.424,419,10.49276113,1,61,,,
13.428,419,25.33709033,1,61,,,
13.432,419,-39.86787095,1,61,,,
13.436,419,-31.30250225,1,61,,,
13.44,420,54.1079187,1,61,,,
13.444,420,111.6611406,1,61,,,
13.448,420,181.175575,1,61,,,
13.452,420,189.8765841,1,61,,,
13.456,420,83.34997626,1,61,,,
13.46,420,-1.912162209,1,61,,,
13.464,420,27.98482082,1,61,,,
13.468,420,83.68469815,1,61,,,
13.472,421,57.49891886,1,61,,,
13.476,421,-3.309606622,1,61,,,
13.48,421,-7.793470942,1,61,,,
13.484,421,-1.173149538,1,61,,,
13.488,421,-16.45549148,1,61,,,
13.492,421,-37.48227489,1,61,,,
13.496,421,-124.951823,1,61,,,
13.5,421,-166.8596625,1,61,,,
13.504,422,-28.83526983,1,61,,,
13.508,422,105.8087054,1,61,,,
13.512,422,157.9920039,1,61,,,
13.516,422,146.2722232,1,61,,,
13.52,422,48.12352183,1,61,,,
13.524,422,-34.28656495,1,61,,,
13.528,422,-87.65255987,1,61,,,
13.532,422,-91.12775075,1,61,,,
13.536,423,10.77732583,1,61,,,
13.54,423,72.27500769,1,61,,,
13.544,423,64.98034257,1,61,,,
13.548,423,75.67017294,1,61,,,
13.552,423,53.17797748,1,61,,,
13.556,423,-11.34047035,1,61,,,
13.56,423,-53.98774637,1,61,,,
13.564,423,-14.75474467,1,61,,,
13.568,424,70.82574877,1,61,,,
13.572,424,115.1128577,1,61,,,
13.576,424,144.7319485,1,61,,,
13.58,424,179.1215243,1,61,,,
13.584,424,101.0954188,1,61,,,
13.588,424,-58.12783101,1,61,,,
13.592,424,-91.23454253,1,61,,,
13.596,424,24.82636565,1,61,,,
13.6,425,111.668799,1,61,,,
13.604,425,112.1630952,1,61,,,
13.608,425,89.44813194,1,61,,,
13.612,425,55.37153359,1,61,,,
13.616,425,53.93525634,1,61,,,
13.62,425,95.98360961,1,61,,,
13.624,425,83.94481806,1,61,,,
13.628,425,18.95495109,1,61,,,
13.632,426,-12.63751052,1,61,,,
13.636,426,45.12747753,1,61,,,
13.64,426,131.4635795,1,61,,,
13.644,426,136.2216366,1,61,,,
13.648,426,90.16681124,1,61,,,
13.652,426,46.31825404,1,61,,,
13.656,426,20.29497574,1,61,,,
13.66,426,10.13907914,1,61,,,
13.664,427,57.32640349,1,61,,,
13.668,427,57.18522043,1,61,,,
13.672,427,-34.51844972,1,61,,,
13.676,427,1.093635412,1,61,,,
13.68,427,110.844857,1,61,,,
13.684,427,115.3943524,1,61,,,
13.688,427,87.6455648,1,61,,,
13.692,427,73.2646189,1,61,,,
13.696,428,45.03445854,1,61,,,
13.7,428,45.20390355,1,61,,,
13.704,428,96.09535779,1,61,,,
13.708,428,102.5662632,1,61,,,
13.712,428,40.25348127,1,61,,,
13.716,428,1.085119173,1,61,,,
13.72,428,-0.29195797,1,61,,,
13.724,428,-14.36132388,1,61,,,
13.728,429,-18.80090532,1,61,,,
13.732,429,52.15119166,1,61,,,
13.736,429,123.6661013,1,61,,,
13.74,429,137.862917,1,61,,,
13.744,429,91.65159351,1,61,,,
13.748,429,12.30047224,1,61,,,
13.752,429,4.315466727,1,61,,,
13.756,429,18.3828831,1,61,,,
13.76,430,8.056272898,1,61,,,
13.764,430,37.83268228,1,61,,,
13.768,430,7.397217487,1,61,,,
13.772,430,-77.52196286,1,61,,,
13.776,430,-22.81055979,1,61,,,
13.78,430,112.2341193,1,61,,,
13.784,430,151.748632,1,61,,,
13.788,430,142.5690769,1,61,,,
13.792,431,123.6634186,1,61,,,
13.796,431,32.28052509,1,61,,,
13.8,431,-43.21686963,1,61,,,
13.804,431,41.64934075,1,61,,,
13.808,431,145.0128302,1,61,,,
13.812,431,162.6601917,1,61,,,
13.816,431,128.6048123,1,61,,,
13.82,431,17.51954826,1,61,,,
13.824,432,-42.34393919,1,61,,,
13.828,432,16.55443602,1,61,,,
13.832,432,96.47996324,1,61,,,
13.836,432,128.4621027,1,61,,,
13.84,432,90.97521704,1,61,,,
13.844,432,29.81729521,1,61,,,
13.848,432,26.10250913,1,61,,,
13.852,432,66.4660094,1,61,,,
13.856,433,61.66520092,1,61,,,
13.86,433,50.90787964,1,61,,,
13.864,433,80.56323214,1,61,,,
13.868,433,52.03191416,1,61,,,
13.872,433,11.39293369,1,61,,,
13.876,433,-17.30952764,1,61,,,
13.88,433,-53.71824158,1,61,,,
13.884,433,-10.5225913,1,61,,,
13.888,434,67.56130252,1,61,,,
13.892,434,99.14601625,1,61,,,
13.896,434,109.1547076,1,61,,,
13.9,434,131.3408246,1,61,,,
13.904,434,146.8945754,1,61,,,
13.908,434,116.8054115,1,61,,,
13.912,434,70.14914228,1,61,,,
13.916,434,81.70579941,1,61,,,
13.92,435,127.0509306,1,61,,,
13.924,435,161.0490885,1,61,,,
13.928,435,183.0182557,1,61,,,
13.932,435,188.0872309,1,61,,,
13.936,435,224.1363979,1,61,,,
13.94,435,298.704969,1,61,,,
13.944,435,309.4213266,1,61,,,
13.948,435,295.9138732,1,61,,,
13.952,436,336.8184588,1,61,,,
13.956,436,388.5728971,1,61,,,
13.96,436,425.0511388,1,61,,,
13.964,436,453.0287318,1,61,,,
13.968,436,438.5791088,1,61,,,
13.972,436,379.1984038,1,61,,,
13.976,436,298.5580926,1,61,,,
13.98,436,235.4889947,1,61,,,
13.984,437,217.2714588,1,61,,,
13.988,437,185.2509026,1,61,,,
13.992,437,132.7859949,1,61,,,
13.996,437,63.38053706,1,61,,,
14,437,-50.1991182,1,61,,,
14.004,437,-122.4632344,1,61.00017511,,,
14.008,437,-100.2855883,1,60.96979275,,,
14.012,437,-86.48945765,1,61.00729084,,,
14.016,438,-107.0053959,1,61.52421627,,,
14.02,438,-100.370051,1,59.91302783,,,
